meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,speakingRate,articulationRate,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,Result
-4.6868183281708284e-05,-0.291107132249595,0.2746813077428487,0.03462013286502544,0.005635834083077497,0.0011985504859760923,250.02746888668386,87.69890462811101,613.5030230695885,103.86269662612406,5.351401312352453,-226.26908869867077,34.013892537797105,5.365360754705386,27.956506111578793,76.44022546663425,58.85301226973082,56.72938001903912,10.091573439911913,3.82798862236715,4.153007565779987,--undefined--,2765.1910720210317,688.9674933901434,746.2438048338871,398.72729407481637,535.6693884998813,4206.831579952208,1872.0875870895923,2003.6408232169922,650.9487924071734,1768.568018453689,4674.228120177645,3132.100095593141,3176.5768850459267,508.35479975980553,3
-1.6979378735921095e-05,-0.2990405041513844,0.2622911792338419,0.050374354451577806,0.004088193332660012,0.002537543060669329,263.22581678563824,82.42575865393835,567.2263332368077,113.89410345921254,5.684176088880092,-225.71866020709902,29.514930741589033,4.130494610772844,52.0633261923576,73.66962773764917,66.52512498403749,65.60928972207135,5.410239197619192,4.965602855221642,4.965602855221642,136.29913387784,1312.804151783297,671.155342287222,684.0912132791292,244.9474927195464,1002.2049521650168,2862.410573261039,1758.1490529388388,1831.079114305918,365.7786407795589,2008.292598467253,4007.8858870397657,3053.8872689732816,3017.3123806530584,327.6062053968345,3
-5.539690716376928e-05,-0.15154545611936115,0.18862927522277287,0.017912473976191053,0.00020676739818494146,0.0003208494201298675,143.58254142820186,83.97725973867593,211.40505678259444,43.918740512722835,0.9902709446574569,-224.99836673644796,24.887580264844438,2.5648364931523737,35.93783014942075,69.70796943786941,50.6698773303624,52.28346051406437,8.191563543099706,3.1034817185530015,3.1034817185530015,169.7358702554301,1502.8209734426903,1043.545194300776,918.1165882291424,344.3966810477721,1082.8201686512446,2744.1095403969084,2210.923315623291,2107.451053974251,372.6886513744525,2039.2688613637397,4124.7049426889835,2670.6074570124965,2868.579757792862,496.59094757294235,3
-5.279141036086558e-05,-0.20268718514356907,0.2806572866180717,0.04424447254825406,0.00549512013362255,0.001957561609697662,384.8415707529651,212.47492856215084,575.5564170770787,89.22577176921924,11.477635146205838,-227.1001183791359,36.33769286539263,4.819156348834375,43.82978999013102,72.77978796474227,65.26898937474127,63.36794221472194,7.082277362490417,6.768490893707975,6.768490893707975,102.65998181888462,1448.3848086433604,739.3760431295802,737.3176480169114,249.8766430909024,952.7609502580692,3221.323763324005,1978.6419362624156,1943.0474041991904,393.34557716478696,1658.1957055159528,4451.564462143083,3057.0548715572604,2995.9350929267252,373.3262650585547,3
-1.256076601988067e-05,-0.22176897199274193,0.23741404120630907,0.04062326352674957,0.00425389677711064,0.0016502363600468006,271.84188549802167,137.76202506841227,462.3855562776232,74.71606268129413,8.295859634727133,-225.81132806591535,30.374491704611707,5.5847434228695265,35.23764804316733,73.30627041614869,64.71842220249266,62.40356445251001,7.868099132204653,5.431093007467753,5.431093007467753,124.33281716655597,1527.8319570868737,607.5419699784322,653.9625989959974,263.2433485374797,828.0013104276532,3343.7652284536507,1994.8898138335824,2009.6547929559363,550.1272959382619,1780.5189897047026,4381.9010844448685,3094.809765749339,3011.3810194779117,364.0977930227152,3
-1.9622016456728835e-05,-0.2535110723083486,0.2022491356767224,0.029095738239875893,0.0017106203597892697,0.000846553640673914,237.06016913707063,137.35002047369596,455.7180537409328,77.12121265036167,6.425956392868246,-226.37445550408182,40.53151359818059,5.178781947679787,22.845474424288202,71.04820718264318,60.49710138050461,59.651300687157295,7.5703892319970025,4.453929665027372,4.453929665027372,95.66077308007354,1922.287340679675,584.1745301932606,643.3314115059817,271.8853163613307,446.84726040130727,3257.6721190250123,1919.872612689866,1907.8577079652846,497.2767639594637,2100.653375934816,4369.227776555979,2921.6757250947003,2925.9228715411696,384.87901091466006,3
-6.9300547655110515e-06,-0.23480425610331257,0.20898480451813817,0.05393463019996434,0.002160557837341912,0.002908862790093453,358.49640811079666,206.8060493994657,484.8596345138133,59.53457270470805,7.42382276892391,-226.51253600318367,38.42964439877587,4.196396408555358,24.624015827232846,73.6240252969221,68.51268698704139,62.68694534075111,12.148362225322655,4.039044092898014,4.039044092898014,307.27924261756095,1623.521715660207,811.8443623927233,879.7513648975776,227.32610765560142,1221.3787152977395,3193.9484557445167,1753.8079092869964,1814.6327863550623,415.6199641041489,2142.050961295717,3984.5733817604273,2883.8933335915403,2855.7088240117623,335.67159520329375,3
-3.9953595858472817e-07,-0.1412095573077341,0.15144093845406592,0.02872463968008438,0.0013247919053731797,0.0008250942189945845,249.13996239626664,148.62265948404888,359.87404107239786,43.684670640629406,8.920942186200463,-225.9890505590971,26.49788328581748,5.92404378895369,21.757557301553113,69.87014886664214,61.30398686643798,57.92515307519689,10.757949529134176,5.605293888672635,5.605293888672635,113.12244967552732,2377.9538662729733,622.2991533148936,646.7390003352389,299.9991981904289,1135.6581598439645,3481.898276616743,1841.6247882320984,1928.788415123984,441.33549569032533,2521.1754414839443,4539.643911341347,2908.7752454514793,2963.761139851029,275.24762879770657,3
-2.30314794766091e-05,-0.2588101743992472,0.28798274820917535,0.030786624342787585,0.001423482563579455,0.0009478036211931452,260.3869726852992,111.02020718713938,551.5026818994203,97.99016109039093,1.2332206349763422,-225.77881425462198,31.319813698700358,3.1419576468591783,45.211979732335365,72.35838483434082,60.559733721475034,60.72043444289958,5.3830280604997265,5.326674989596338,5.326674989596338,54.47109518436916,1985.6326932991744,749.9665610925233,830.6450936420633,361.32911450822155,1220.4100800125668,3234.9228151051707,1835.207723988208,1949.4109767909108,397.06623817003367,1978.6159809459552,4367.1991573767755,3052.9442917844326,3018.0227938631506,456.06136856858353,3
-1.4735943867211462e-05,-0.20315933771806963,0.2368979654373231,0.0433584348950362,0.007597599475411698,0.0018799444025618289,339.96602667771685,77.30026268503934,605.7437801806906,108.31650866407766,7.097845429999979,-226.45656019430578,36.752450885478474,5.865273427102862,27.618733063068362,75.64120311920162,63.988345630301865,59.38638866565722,12.35133900923517,3.711588920907071,3.711588920907071,31.796266611483986,2542.82028316936,733.7841752903544,815.6438934297224,434.09694696714195,670.9687138113771,3582.204516274352,1917.5209997598838,1983.032585523462,485.72785315885136,1988.1771220268115,4652.743923182124,2958.4524851752394,3002.0420614614754,457.79027426435994,3
-1.5345458761815774e-05,-0.2184611310408706,0.174488785870634,0.038404529621526316,0.0021909145740016053,0.0014748874458588987,228.18741757370526,76.60001510256619,425.2446275961865,75.43066587795079,8.377721342600532,-225.83534556010034,31.8968617017437,3.6319975948874665,47.42737025754933,70.97916663863457,63.62685158778278,62.5223428764443,6.4570509470303294,6.058651108649005,6.058651108649005,196.9831347812392,1839.5343885242573,621.8391077377221,614.1030031896213,252.78673567221333,794.5442945331579,2783.3761792165105,1711.2752352626892,1685.9308606855964,308.05104479386176,1783.8393194503087,3858.197248200666,2962.0190873221527,2951.7684947994194,283.7027302122062,3
-6.828778827761547e-06,-0.24387930632204904,0.19991217596345895,0.02699378807236181,0.003135808283094472,0.0007286611136643671,289.8860717739368,171.88155268237844,563.2613423315785,82.51716105994107,7.361645385381816,-226.87978604697147,32.593651337637056,4.661214616191176,28.212084808040103,72.19827904727605,59.76221043008508,56.02120409949598,10.816788482407194,5.344461172780039,5.344461172780039,37.459547818061424,2598.578429550497,674.3551176976714,707.890429301253,332.7894675502203,634.5370318093246,3638.2675034154627,2056.668908051334,1998.4131105127112,522.1901248382956,1780.5575492494688,4729.919737909094,3003.511687251851,3002.0148009411023,459.3051741594138,3
-7.13938720174779e-06,-0.1557336528429494,0.17625410996336743,0.023099646821202347,0.0009091992569932093,0.0005335872102076569,253.94087960479433,163.23014792467544,526.5130358132757,72.49917656567311,6.86417584915149,-225.75224770657218,28.186220438584947,5.232304671731039,27.179284604536743,68.03349232588602,57.94719275305514,54.81622340619109,11.123576529637452,5.868759857682573,5.868759857682573,34.78465961467812,2124.538794220296,639.7226571975474,695.6120792097599,304.90853249477124,585.4223988981677,2790.7087768749693,2046.4816764257296,2056.0399823052926,274.3862248219071,1912.3350990571892,3780.5222880545925,3014.3224168584347,2998.414036795777,333.2397304991796,3
-2.2729280916104962e-05,-0.2046119166199828,0.17650549663985096,0.03952374457391775,0.0027641184640621454,0.0015621085097425442,277.5480480399998,120.02577657496303,480.7291744345611,99.01335545239476,8.65511787943041,-225.727152411523,24.100907846919686,5.306643013777243,45.32967153392268,73.26322740370358,62.80769428090318,61.558261823836425,7.360288689049695,3.9559663271913816,3.9559663271913816,--undefined--,2718.3651859536785,672.6689206922383,699.4488589855921,383.3833219418269,514.0448425246196,4048.8866369361904,1926.8581242428593,1951.6052276844753,520.5519223618606,2086.6497961050754,4408.341836514839,3158.2589693222844,3162.0103527428364,369.2199703661796,3
1.2620617135147121e-05,-0.23196328686099532,0.169523565083959,0.030881850741547392,0.0015624999933837292,0.0009536767376933611,311.2654069462459,161.9393804865802,607.8215773924464,85.26002184662492,7.637736759484625,-226.38305938754127,29.146220628842777,6.797024116716221,26.9521251527079,69.91525969293042,62.08330536037369,58.892129104190545,8.720783100960382,5.493178032374146,5.493178032374146,121.29491655877248,2198.3906324140894,654.9180051834643,733.309930404824,377.98307620595847,1081.713007446167,3403.5672047611315,1828.7396276112738,1892.8142011894638,422.035121864267,1771.0092808131326,4373.974904038782,3041.095863296757,3036.482493109364,366.6878266894302,3
-1.134211812491872e-05,-0.18464535986184138,0.18137296480664122,0.03457537545533695,0.0017235746263953235,0.0011954394426346782,321.8992075108758,97.1274050186317,619.6532602155444,91.92558455945368,6.433691363364459,-225.66152647607854,18.645280581361735,5.820078231766521,25.4578895286281,70.81209189211319,63.445527612691365,59.57177394130268,11.320069547449062,4.8550703696211315,4.8550703696211315,149.17467767818906,2661.7964228323594,781.5834006157594,823.4179207189468,325.47201535635077,1032.192442083425,3779.9758825427543,2022.5433837095163,1958.071692450212,367.9790370518749,1956.8508129602214,4718.992937841185,3080.4032717114565,3080.432824639913,320.24683786263427,3
-5.1651908706358496e-05,-0.15370710463095477,0.1383068269855993,0.02598154699656366,0.000721016724089471,0.0006750302858649231,248.0080570431087,99.34997559933191,353.26576503822895,68.3897344685452,3.7669073162519293,-225.58212908722925,30.868276531883318,3.5019104699987595,47.59488954162152,69.23664715807094,58.55372924937091,58.748799112241045,6.150167457809669,4.681100058513751,4.681100058513751,123.25562227322116,2705.0308942074103,772.3427061768137,827.8409121644587,370.70784235479425,1405.0274517481553,3731.0036106314496,2077.7835264436662,2126.5809408137216,414.39706263029007,1804.5317465594123,4743.955681158508,3044.634610030489,3066.3564204302784,404.50507003325293,3
-1.1785574124387413e-05,-0.1390280531266492,0.15138099412388187,0.025074545910002518,0.001927079717531645,0.0006287287179450997,219.01441860179256,143.66217343213714,355.43426356504165,43.74919525685039,5.07874308680508,-225.8603972497048,32.6217791079057,4.456077651146539,29.520245266527393,68.69627877392342,58.85764625447065,56.51392049875836,9.768794165614606,5.546417259145471,6.2032004257098325,--undefined--,2920.84139693697,624.5763919604392,716.5601775220512,407.40515281954913,599.1043864663661,3789.8962284824433,2020.141193644514,2065.3627900411393,524.826686650766,1902.1906148882913,4632.474505358788,3011.2126666147815,3075.0408288971084,408.6870809599028,3
-3.100070886267649e-05,-0.18250778436298493,0.21805235098358708,0.030288522550406864,0.001618916476125984,0.0009173847289926007,233.15945317209233,121.1930736014211,340.4302066742601,45.834515952877524,7.00046403049934,-226.23032559311588,35.60982818590958,3.992382916254141,40.266213801859514,70.16453732020311,61.19582625765432,59.67836561884858,6.848693107028461,5.099992916676505,5.099992916676505,43.4850817105377,1585.611050401406,519.503811107847,551.0764045940076,204.5578546095386,890.4167199782239,3120.046775880856,2118.863627072034,2150.4215902387714,431.85251931455645,1902.869532620654,3845.7022242628277,3107.380451834321,3053.1684578689883,241.4847329773784,3
-5.735652232459074e-05,-0.2380373968127929,0.28690867453150015,0.029784268915201036,0.002348224932444282,0.0008870989828217026,228.54770103001204,79.86848884528582,374.9966976270601,57.68716177574377,5.91383410460732,-226.21569920517038,32.76390025711246,4.43301577716435,43.925506415518306,73.51768271469892,61.50257111138849,59.96402316581285,6.552663251873735,5.2888399181489065,5.2888399181489065,--undefined--,2317.0095027023717,657.4337215911677,693.7365604230529,350.6698488501701,923.7176547477274,3738.493999351529,1837.8688790439414,1901.7662622693058,449.2596638910123,2163.906642645977,4184.401538705801,3066.6111555899156,3078.9484608734156,321.71487042926276,3
-3.863548971111323e-06,-0.17005628788346752,0.1498741749456008,0.025349443285283314,0.0013652585055873108,0.0006425879887449836,212.9175969725425,135.0435397012,275.9407881590038,31.341502526845325,6.420559119224878,-225.77813560443948,33.402247085249506,4.258153807222088,27.490512545469265,68.5060939495491,60.27280221690215,58.20250821015123,7.910963588014773,6.589398129081602,6.589398129081602,240.05924551169102,1703.0726558824213,597.3621239742238,632.5923666015983,209.00285088385536,812.0136835174058,3242.780250566355,1952.5819797468557,1973.9801962336498,472.58217221039484,1759.5860230784438,4575.176541083192,3111.6603075854437,3107.195636335904,302.91770905180175,3
-4.025887285858373e-06,-0.1701373877410392,0.147930873120213,0.02514533242336708,0.0010937787869091456,0.0006322801441758173,203.91540438523415,137.9660129823136,253.9508786678233,32.259959514036176,8.127889190202302,-225.79777229696919,25.45847142471292,5.575399863317045,23.031300406326878,71.29608856172311,59.345219578682205,57.59869009741701,8.367931351413633,5.202625398928163,5.202625398928163,52.89905350602172,2611.7011769383016,580.7468127531928,664.9722570811184,360.41585559543483,854.7218466411449,3521.790953369581,2076.6117259225675,2054.7476192921235,411.83646083851147,2014.8998990930054,4544.607277519997,3181.8702892236684,3124.833436066553,348.69591510976005,3
-8.711644534611723e-06,-0.1927858839596757,0.13904760219864895,0.027267160122500814,0.0008459149599075317,0.0007434844831003886,215.92719331267244,126.85700930793082,358.48555808613247,57.31306716342376,7.121496279698746,-226.30633986786796,36.43117205841333,4.43952287844627,29.49082960218033,70.58965679975147,59.3018970056842,56.5403591532887,10.464835410648053,3.515646457803087,3.515646457803087,4.6495091166904245,2415.3957779719294,624.753802762029,735.4227191203912,480.26736704403726,633.697508829667,3613.045649032258,2084.68720137166,2158.9642419178153,592.2484114447644,2335.122614180112,4653.264162882067,3017.481323209985,3106.373247547722,363.08733983591634,3
-3.989946287651691e-06,-0.2080225588326241,0.21171045851225223,0.028772451081585684,0.002268268101751649,0.0008278476625562976,294.3529317364418,141.48464468550628,616.4178581477979,112.74824140025807,6.284970250430045,-226.42323593379635,39.03074920884237,5.214669856968768,22.445150848014936,73.56064359925088,57.44051690935879,56.39094200410611,10.626661827159083,4.744597697653552,4.744597697653552,62.049333266584966,2476.312459141971,657.6579777402426,697.3703584809983,362.2767653366211,115.12643236384727,3738.8564152214435,2094.7170408760117,2066.5812383340462,634.9824764758906,1632.7892147227521,4657.630511356563,3272.2891150275436,3155.8056162697594,500.5208268676067,3
-4.5783319384559244e-05,-0.19025073857990643,0.19904286957977532,0.03091598384211002,0.002840757529891562,0.0009557934533466629,339.0417069436756,112.99168256820325,573.4911327975603,114.16218528446959,6.430708074503063,-227.15097788541962,43.2206265572904,4.862715150685387,32.209196192673865,72.42665848564718,61.25829338633723,58.61481399176933,8.879929133517527,3.7010296993614324,3.7010296993614324,--undefined--,2817.287875405009,690.9477851080558,776.1978588171014,421.55214361266945,668.1495972591769,3731.22588977459,2088.497149303761,2153.8238567906747,556.2811314280575,1357.8117129752447,4882.1721296993055,3182.6538522043184,3106.011195018293,463.7475697598861,3
-1.930715624706407e-06,-0.07797266454651569,0.06967158682280698,0.009280220199569022,0.00019097482886475822,8.612168156246143e-05,227.77062559969784,189.73441926075938,261.91071056540835,22.67137051888199,2.766747796867689,-226.1809875316932,29.08259791710264,5.289101580151716,20.625506866418892,63.0278090190594,47.90980103514248,46.20951528597509,10.387953274652281,2.7057497181510715,3.369366839814685,--undefined--,2944.8832941269466,931.7534393895307,897.9602285263911,456.98314258090784,727.5705923459361,3370.1163300765984,2293.8694787986906,2247.0386182905154,461.9666111670405,2045.066858566566,4261.330152972114,3208.41738851226,3180.6392253520225,420.37498513164087,3
-1.9778718677430785e-05,-0.12697531455175182,0.14520263101274727,0.025861337425437468,0.0009240016615173469,0.0006687990794503988,258.04574078188546,199.90389257025214,326.24546812662095,27.772365614692895,10.448751329531435,-225.9869173221903,28.553047615456084,5.724575584157815,21.98869267843869,67.28178978586169,61.91459478397221,58.54483068295677,9.18949200317255,4.342843356052838,4.342843356052838,94.18205547651127,2825.643315217949,595.3583287645077,654.8911221161538,392.0971300018155,994.0745995798937,3550.036967546831,2162.2869535727855,2192.1606926564677,414.07658902704094,2345.707847135358,4232.178829412931,3214.4730561397846,3170.1731377403294,314.66987898873555,3
-6.813739082910794e-06,-0.14597666620577815,0.15884586559785233,0.022528434344672534,0.001537912275312313,0.0005075269110690342,218.13339755773,141.7181196805446,465.80385878627516,65.98029601061108,8.037296768196269,-226.65226499157376,35.81493844855014,4.623591663275221,12.9035021465242,70.56643591321132,59.320228430933675,53.20456064792156,14.634120705721857,4.290134066689584,4.290134066689584,126.9121378802262,2033.4593707155177,487.20115468684565,598.5908494675783,290.91934759661035,618.6889067010486,3367.547793407968,2251.1764800833394,2144.2171946397125,569.4133416552727,1494.2622982283197,4450.857764276763,3155.6194528598116,3155.5328008210636,349.24203772567694,3
-1.557769674150092e-05,-0.20760280320657573,0.1976450211678671,0.029825548702161905,0.0012289877084355491,0.0008895501840416544,240.85793584541642,159.7440857684669,322.63005634746605,49.236239639359106,7.230399857997115,-225.48965432488126,26.880615573226915,5.3156116045624096,28.054626185030266,71.33945942511772,60.52525781609702,57.38805492471075,10.85917739312493,3.6190361300440315,3.6190361300440315,72.20908972840411,1550.3672587586686,711.3916453406486,715.3078023195008,260.453462912945,1179.981005016857,3026.9028777243366,2102.9640441509373,2078.9740317642522,449.6824239851456,2472.1569028231916,4266.966342755056,3074.963943431587,3122.27685089747,240.63520601546776,3
-2.6337803808245566e-05,-0.2481204925994332,0.2342998063535008,0.037596487394668976,0.0025108116048698625,0.001413479980223229,299.31753368445555,156.0041414893129,559.3316373442609,100.04113804528929,7.5566916346095905,-226.61871643607736,32.333012318868576,5.20267008166286,25.31918907345266,77.5264505222791,61.813181957063044,58.38722365460162,11.139158361577547,5.62957402889848,5.62957402889848,190.9490238729203,1848.1034430832901,933.6335566243605,824.4932254125802,350.0435126936234,793.4603673518745,3238.672256799123,2266.8906757324644,2160.002529331853,420.7840259820826,1831.1311059763834,4021.6766266115847,3235.991692695708,3184.142899843658,316.86602162985423,3
-6.019518582265047e-05,-0.2403445567101513,0.22429321793291546,0.032252051911755564,0.002454109925330461,0.0010401892907110374,151.167194291893,76.71942209816885,293.92895343043745,58.23315101845741,1.3933673356963403,-225.65055544749669,30.657148312991435,2.8823993299852155,38.19752645955172,71.18918213985992,61.91713079862499,60.177506438849086,7.530616109487229,6.357840453525952,6.357840453525952,51.6307166145523,2391.9589958084803,625.4349535154894,782.2892124807871,455.2181638380663,694.6709573820001,3353.087348184939,1694.3928722587252,1849.6717751168326,552.8876760990711,1976.2799664306806,4194.566334849557,2673.001181853044,2814.7122716497856,496.1226618271893,4
-0.00025944373863717474,-0.5108426516724405,0.43846790662139096,0.06646834822043807,0.03884723258055359,0.00441809815820461,317.5665070253268,76.17214902317633,599.2710018786288,100.2919051223894,2.472888068876591,-226.945357575635,41.88638398038479,3.8436449805462933,44.18455586556421,81.5230245863831,69.13152146980165,66.86424494566982,6.919197190577275,3.7530920360524296,3.7530920360524296,7.215473988779394,2573.7434372999483,815.4101701867575,886.7146946545345,371.15200512600825,530.146968444376,3746.6044674299665,1734.397138016779,1882.8810950939453,555.2886162490997,1913.7969280212099,4670.99148869691,2661.8754587821973,2813.517255967111,478.3764551956189,4
-0.00015428763399018549,-0.35034154312691235,0.32547873981006537,0.06727917843725852,0.014980678930238354,0.0045264831621213844,263.51315227038776,78.76769693640162,479.52368502474195,133.94647201352186,6.055903310959999,-226.49768981436458,27.60626848336596,4.631597473404048,38.143591719965876,76.92044621595214,68.75201306040276,65.56145597796997,8.919563923660613,3.9280116329575283,3.9280116329575283,--undefined--,1922.5320393643317,618.9413285736086,627.0878673873544,245.9009503196437,209.80046179503364,3213.7170641219764,1638.5925583172277,1695.9942995755678,531.6412125287557,1505.7319515228176,4058.485196638563,2788.0630742686844,2816.108637949035,370.1735378104416,4
-4.9018653198120854e-05,-0.3742766842257827,0.3074272103713177,0.035346383918768196,0.0029066575810235613,0.0012493580712359385,140.35823581970027,77.924738995951,373.3830825727642,80.17312750453564,0.3248988270478937,-225.49417567622393,29.381264360484806,3.1573609372078306,46.78787529762487,72.48590256783692,62.150857533393086,61.28642858029064,6.470691865339365,3.8684373125106335,3.8684373125106335,--undefined--,2540.8400803792424,726.3075485504863,819.1312440867495,408.46182530509685,595.6115109160564,3418.4411450005723,1905.0930229138698,1970.2401676591292,537.501763406342,2092.4433827949615,4018.236552522046,2740.4360049805064,2862.782644976868,445.4877272876805,4
-7.456618645610486e-05,-0.4359338655449284,0.3110070348159144,0.052681597935925736,0.0022431817467246824,0.0027752847860088347,145.41666478202538,71.41734094480925,301.0935713032958,76.29813248094646,2.8269251677334957,-225.16625072662697,23.723320559120484,2.3208011763826404,47.17275110261331,74.95235066800154,65.89128505668342,65.55938673100854,6.243155426415514,4.948836250225533,4.948836250225533,--undefined--,2083.6210810825396,836.1777925925746,935.0304209385071,462.30519579563696,734.4177392463196,3270.3932101884634,1754.6480868841868,1848.3547993795355,552.0751127370222,2084.0102971262972,4308.769130373401,2640.2539120305173,2824.1597317593137,563.4852769201633,4
-1.317296934996612e-05,-0.2712391196142141,0.2957024462222621,0.04553267441185685,0.004302545761708946,0.0020732038002512615,308.7035792122943,79.17620950561185,382.2910162971311,70.35609396667323,3.6875822119307053,-226.25545269165278,28.901782454859717,3.9918388754331366,36.21373474439272,73.92355635168823,63.958008586162364,59.776021276075205,11.464527422809134,3.854841138382774,4.614524938262703,44.817240955008856,2117.1165100210656,792.6476860742745,828.8117665665967,326.36612449796877,641.392293494028,3570.6177542314604,1704.311629054429,1811.340090441949,516.720232529793,2039.4427484390158,4518.567333454489,2652.1614432027254,2726.4484004762844,452.6381619587127,4
-3.111050150648877e-05,-0.2662978142833747,0.25339384658354563,0.02795302830113058,0.0008705143680175145,0.0007813581477053817,114.74264627105752,77.31879191591553,169.64043144245605,26.340438655451493,1.7279125981354806,-225.60068659466492,26.052350939402636,3.9748094272149257,28.325634854228046,68.10173989358644,61.68073426646858,59.229072947930376,8.81570249743307,3.590328552461806,3.590328552461806,--undefined--,2579.32556709131,592.1722064619627,846.0944667532399,606.9572561241979,847.1053753106761,3237.4979274583434,2088.50911326675,2074.92744722337,412.7475987080105,2107.7321495603646,4120.495217937801,2674.9200276813485,2853.8774275144706,459.3299309850514,4
-0.00040285694537457175,-0.33452290785684397,0.355742028199012,0.07346763580625518,0.004628040051242958,0.005397524660681341,352.57091037369844,288.63062091683037,420.76030527552894,40.443559813731575,1.4339293002676692,-225.17015583021748,22.560350274115663,3.361656224935247,50.97430939966424,78.03988898211472,70.6841992812551,68.43441438624677,6.701254001559674,3.4987972884321015,3.4987972884321015,3.8532226999511465,1768.6834441079336,761.6513333759916,786.1771087674782,281.10484896094886,1352.3472182590501,3024.8821917190685,1659.233653051809,1710.6013262672363,312.92208652150566,2308.5684381330793,3997.1752463254493,2581.6832729783137,2654.044049157075,274.5311791976028,4
1.6552232725589925e-07,-0.16819345457252366,0.18948474257055736,0.026260714205243004,0.0012767546891312425,0.0006896173504034078,152.40596608557564,97.03982547186764,369.2840228138067,65.75695490739713,2.2434485741070125,-225.533232793055,25.245745887303595,3.6959508455916086,23.14008614141077,70.16144858177739,59.52731243433239,57.00586087295676,9.583056481377287,3.7809310542721146,3.7809310542721146,44.761604223964014,2112.756951190574,769.4075451416139,935.775954689554,432.63321217441853,794.8146328596172,3409.219325035179,1667.6218406507105,1890.7665339651587,543.1274040715874,2045.5732832690692,4206.026890015784,2493.5496986587636,2752.238715691854,533.1403380319099,4
-2.48865617193007e-05,-0.1367622331443172,0.16002003353617397,0.025532599957058814,0.000655078780488111,0.0006519007642623322,131.69046948827753,77.29003374380227,231.04288463064358,51.67634604317923,2.3129714372508388,-225.051503295444,33.8320229363348,3.6114739647237446,29.787340986245336,69.05010371401578,60.81282300115479,58.93983533270986,7.513635306898739,4.975743251648215,4.975743251648215,44.73034214990005,1936.0358463860566,544.5253525043088,712.9698477038858,487.8093682738016,137.46591178133127,3398.8104110956046,1682.8391541175265,1762.8166115729186,487.6481000460259,1516.6639318860384,4072.319225194614,2634.527327928462,2792.8664577502827,508.812607035269,4
-2.225086915409536e-05,-0.3610889343517004,0.2836175007450878,0.03876473143404154,0.009486983005267877,0.0015026999394559697,202.68999707987027,74.30442699705061,563.7396850759925,91.3298789532177,0.6399827410279103,-226.47433216785296,32.426050202383344,3.732026260005438,26.157652876243944,76.49031236318359,61.241656478395804,57.71472305118858,12.795643861335162,3.484711488328197,3.8560692923966786,67.97361468779764,2544.2162785966298,748.224851945862,828.1649126178377,434.16072304070104,160.1940866414535,4033.863012642229,1805.812574531591,1913.2756325570128,607.4539396258921,1279.7284166798459,4659.614717959137,2774.0177555359674,2876.3766225393933,525.1860205157622,4
-9.69655101974926e-06,-0.18188598835022635,0.16277254903044555,0.05033374830840587,0.0026564659608993677,0.0025334359763002855,346.80668029636723,183.52420278484337,620.1758470440341,105.598320796445,11.491682991882541,-226.27667603089682,26.75783339961339,5.809898300238162,29.43790665737421,74.43131320377218,62.62509787719324,59.915020347641395,12.472373365830112,3.8147463789712104,3.8147463789712104,107.88558464908041,1887.2938985183655,506.4365005587076,584.7056022649501,260.88618340866077,879.3247171759502,3274.0620317986604,1714.4180848422081,1718.7052172698604,472.64601903641255,1645.7254749671363,4732.068957945944,2770.5951179808644,2714.4030262836086,516.1270464907867,4
-0.00016623122827763548,-0.24377653081500592,0.268951870023602,0.05929627114948992,0.005683882395989106,0.003516030092241473,300.700320033831,83.53050197299055,628.2089203555729,133.00488296684185,6.153968357115198,-226.57258095158417,37.79204990912299,4.085476850455247,47.62071011062627,76.29710090283511,68.04428331581829,66.3445629922213,6.35741503439062,4.330175913396482,4.330175913396482,194.79026321143596,1255.1653268287898,600.4601214373779,618.4576860502865,243.90419410261464,589.419740813707,3073.7915393340954,1831.442955591047,1840.6184275014773,313.1682723650374,1877.007260925652,3919.868889782069,2893.084176549615,2820.266359505257,366.08470633099205,4
-1.2016529344355978e-05,-0.2291572042803538,0.26955956866805275,0.02464846885531614,0.0015130076046140555,0.0006075420788491916,154.78189222349405,76.4957569260155,243.92027287840494,58.35232744908746,3.399406669935487,-225.94558159641304,33.50711433848589,6.500920257560601,22.26704373414259,70.59111300832663,59.628096996413625,57.48365544990396,9.059278109048776,4.015459519148723,4.015459519148723,26.31308755808763,2337.296219397853,601.2876238669078,821.290135680882,522.4971038170862,549.9094726027341,3435.7380896621585,1970.9691609665035,1944.3603853183095,543.2072505384319,2170.8868721382323,4485.332520363035,2832.584624033442,2959.974213239898,459.8186283497948,4
