meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,minFormant1, maxFormant1, quantileFormant1, meanFormant1, stdFormant1, minFormant2, maxFormant2, quantileFormant2, meanFormant2, stdFormant2, minFormant3, maxFormant3, quantileFormant3, meanFormant3, stdFormant3, Result
306.33084395901494,183.6610011579606,442.89443881638726,64.43366818584582,9.585048707805663,-226.15968048144407,30.680155602864264,8.861509230524948,33.33527666055986,69.4684534533689,56.09397639318074,53.878671277475064,10.729004115743617,--undefined--,2336.252922675344,591.6808351540456,724.0409550515076,426.63595821420216,927.259944856214,3643.288251622044,1832.4501863590806,1829.737788238683,419.4575168376315,1797.2837363465787,4464.465497942966,2803.7226409105883,2849.660501132901,442.5723187391664,1
306.5012147607838,94.25765483455365,492.5466509121071,63.23157667433278,12.638908451525495,-226.9904517752061,33.72739746843094,7.923839012808168,31.723123439776312,69.8411721582835,59.19022801625686,56.09171516486931,7.771103623464119,100.31514297480354,2590.645689487153,474.22162342105366,618.9043438689994,409.48078326688284,578.5681160784645,4015.8457765373487,1740.8867639881073,1823.6995475170734,529.7459609016765,1426.1480060538813,4879.497083578216,2942.135419829367,2975.2037952145615,428.09768076806586,1
191.8952368641891,83.4594024683916,331.71679662776154,66.40375270470405,6.803651471611002,-226.46113277502866,32.90326643791272,5.947980582300698,40.395524123498305,69.15120467393264,56.70030939319879,55.81047073493439,6.650872342176187,8.042091521749043,2278.465759363262,477.12560377317493,590.1345311498145,354.4240835315129,718.4112782170675,3586.6064571452657,1690.1162662140216,1840.746091493667,463.273181211284,2047.7050553064669,4370.41292540172,2962.933542881728,3043.4780130916215,367.2082687283872,1
192.47517273363962,91.93090133448771,582.9578924824158,55.775150606165205,6.962311654320706,-225.9525435298345,43.11598693475982,6.415338499908185,34.84354762264235,68.30833021044664,57.07693308926345,56.00144789011461,7.628478414907019,45.40182942648029,2042.7479818798595,541.4388806355474,664.805264648632,310.3852122493271,787.5842912015374,3744.14564009082,1655.450274789277,1797.2389795926238,503.8839101269515,1996.916086417395,4580.106673480638,3060.485547502551,3091.807000406185,362.9002450052247,1
183.19084119489733,159.2425926047925,529.3454210602272,53.66848355195981,12.054477070963054,-227.42052809702145,47.67385825265596,8.977878624288469,46.65977753897124,84.96641526977912,64.3090410986496,64.27099922000566,11.092328807285059,--undefined--,2321.724370849977,1304.457461620301,1059.638076203551,633.4509749428514,1072.5022884463158,3768.4025029997147,2311.4468436252578,2236.1369048011697,590.9324317286859,2454.2437898219655,4793.957832835901,3148.36286156822,3312.6677979456135,546.2129282667217,1
109.54666646688003,76.62567549273132,153.68498260981355,20.208422872449237,9.863421649535368,-226.1123852621736,38.88813033351758,5.689645575797751,34.21011019047968,86.10939586808948,70.42421263930677,67.99895781326067,11.97899969224401,--undefined--,2769.4578953172745,433.49896180033176,659.2819725138239,481.5278260364434,494.49161254231694,4016.4003330763094,1674.8956977696337,1798.4682059123754,564.8526992341423,1895.662770320328,4658.319388756244,2623.1491506029656,2818.586581665227,540.7011358874138,1
179.29434965031578,146.22229320691153,216.16397407647904,18.302880022503274,15.732782239481928,-226.4336289000708,40.03443398082533,5.024469572181797,53.752665816780485,86.70150451570589,77.76262893928646,76.18735808152096,7.167820941044573,--undefined--,2561.827801122408,387.340138883284,537.9403520714571,402.76665313775965,460.14284279494416,3448.9703687187543,1890.0063694665887,1891.7585550276347,536.2908788139448,2117.6408459732734,4441.800017130791,2779.7732311570317,2917.306543664271,398.0067759533569,1
132.91920791633174,65.97427284562704,545.6454586720301,69.11513504978794,4.723141878490319,-226.20540399176824,33.656767093062285,5.581742049795083,43.2154409628778,83.49743919210187,72.34286841044275,69.31926401444942,9.667209085162666,--undefined--,2281.792643903618,470.3401616312079,757.1133162669853,502.23190094190164,755.5073854890042,3707.1653776013814,1833.011474154226,1958.603198628684,571.9607089436238,2052.1405036259703,4967.950391988935,2863.3039718910004,3051.498097740641,460.13111362525797,1
111.10366727224815,75.05809197600045,160.22410275317085,25.38470803933781,9.433202905723741,-226.86650604164925,28.629135980411956,6.894778635494614,38.712150579306304,86.87689324674294,75.93842035551003,72.11900127332585,12.296419148642295,--undefined--,2553.1953985166065,474.8603761325672,685.672807029924,456.57051202955574,777.2492009347029,3447.4911301811026,1806.258308423876,1790.7692190029748,486.2198071752927,1812.5013228195396,4273.487039029251,2827.733389470362,2921.3991823593137,482.9117757956479,1
169.52646889596977,127.03316603732355,335.73758986837515,50.93530931424509,12.1494105466503,-226.5094677663015,28.543505808552133,5.940780447651661,42.41847262717221,84.24605085293135,74.94820740194784,72.55623303676646,9.224093115724502,--undefined--,3007.242839576614,419.74218874660386,647.9176961948764,480.1496830960299,1034.6530453854198,3470.316614780995,1666.0621324021135,1797.1498646457994,518.7118907195027,1741.5691948873098,4508.185054326593,3019.185257800891,3019.9714460580894,453.5564580273171,1
184.1088321797765,137.664832672464,470.6745288174662,50.09562428296569,10.938241286144137,-226.38883182525242,34.159592115077146,6.025270614674333,35.585645358266596,86.30209958115069,74.63612187867693,70.3060617112357,13.34645263108786,--undefined--,2276.200587847609,445.3480936932506,826.0501350499158,641.9782495032587,1254.3304286614311,3718.79689272532,1947.0890848431136,2114.8247564608578,500.3251399404534,2336.921231324397,4656.381858691791,2924.1501658234874,3105.585165920424,456.2880715262994,1
108.0642305869517,76.79340744790177,527.0639718598459,61.12745686806074,12.641443957192912,-226.75361697900036,52.73880589736632,7.464777113055644,35.48721260547943,84.92169143337004,75.16758064882627,69.16518255855833,13.743453159772358,--undefined--,2688.740417804681,545.3800962869008,815.5778302658197,580.6382675459776,642.7689883549807,3813.0055065216966,2190.1803016082695,2053.2681388287665,569.1665473971814,2127.8930610013126,4907.972170069717,2941.1532184341568,3125.7928685547304,568.9085909165887,1
199.2402249396823,101.6609640296889,316.4153555165083,48.47507010253683,13.207054076849879,-227.31181992332387,44.01362040237095,5.852214267988885,27.790847302040532,85.0407564852478,67.22839072120817,63.26983686244434,13.09262845434809,--undefined--,2620.70846024774,489.40675116461546,754.1434578212255,549.5574764327268,213.2011369083707,3371.7884640469024,1778.8352166006007,1933.9024563435498,598.9115142767401,2346.35890581493,4296.995529075852,2947.4980575124787,3095.9843452005325,383.2350678664427,1
103.53170681131701,75.36251652395974,191.2597235157827,30.628364154353303,12.208428901081325,-226.5454529580195,36.90319086586878,6.944292795306299,36.372496915904115,84.44522385759802,71.94192630683067,67.30325908654311,11.477155486457733,--undefined--,2659.4779306177434,654.5542181875597,833.9063540833034,595.5165103437382,888.0649609119472,3461.8236783179736,1906.1408312898084,2035.7646398225895,556.2714660244128,2207.9986096664306,4469.518162591451,2758.257002611285,2991.168896930263,529.0336762737643,1
162.233650815806,71.24100517051328,541.2982170133569,67.56517935219672,10.829427559615723,-227.07849111927908,38.60801111533843,6.887400022612618,45.75239249276016,85.85398808899006,67.91150079922582,67.87838398418546,11.48417504880786,--undefined--,2698.510224007401,1123.26860081151,932.2860901626733,579.6731567028407,948.0073793406495,3573.282358127278,2302.8762808280135,2190.068109457244,496.7930683889171,2178.251660101255,4685.30615640554,3103.5178545730914,3184.5275004588593,514.7525058240698,1
224.56875395775708,136.66845973987486,477.5140824267931,58.6100397658009,13.053911912029823,-227.01991370303028,37.8806771615302,7.945172253806057,35.588503193662966,85.6801174608741,72.86393108900226,69.21108848559248,10.80437462446723,--undefined--,2744.5505078898723,497.37404890560475,736.8822529849302,528.3345272054985,596.214950393402,3530.18998179365,1732.1643611856412,1887.6169644365,655.9940081597013,2006.7147044983715,4559.160910282833,2873.7947942274864,3036.961850709755,485.13004731740295,1
104.46159720983765,84.94421342375314,118.33856929835967,9.448578961052997,6.367856122806696,-226.6560875266419,39.848401148401166,7.3978398615032415,37.80674789221505,84.12791475255409,70.50532099986759,67.44219545580096,12.17763744466308,--undefined--,2928.03792938503,792.5520002385842,901.222539050951,555.2448184082019,803.1657374837828,3481.4410580716562,2200.3999241449837,2079.6005895092426,604.2561210015069,1530.8012250950487,4541.610303905147,3076.89837927909,3089.2807021057024,586.799291059164,1
170.78460998798266,112.33253988894737,285.3812459191512,37.82717583727496,14.121682382330793,-227.0274787472743,35.81195221663497,7.826223552319273,41.4875473900513,88.35096498288874,75.37215672494628,72.7034314866456,10.404336830464647,--undefined--,3041.6808232959556,391.5349754996518,627.6120776738941,473.21154685591745,651.6612832044144,3243.38713718198,1743.6236382083555,1858.9705605222007,506.7694172696467,1463.6113651585579,4876.471023331408,2840.894973961027,2917.818721488214,378.0470026091064,1
109.22232397649306,74.71182865077124,157.5189172029672,19.54705789281137,10.79720064567406,-226.36991402049452,35.60971344197115,5.543434796821846,32.12086699975738,87.28609483106223,75.9921791294968,72.66371515929484,10.346882498088956,--undefined--,2233.072959496877,500.34916055831593,622.9914999386829,371.7436701564494,671.923982253398,3828.287315279222,1415.7488797692315,1642.4971518220311,588.9943043428442,2131.5856503549758,4599.5711768408655,2815.9740588399873,2898.413555201532,421.8239774293769,1
134.69638203608886,92.79278466009819,197.75035606873917,22.092649455087678,12.024751952334665,-226.5783489217283,39.81153603165054,6.7785648554122195,38.03290043435261,86.00639281876808,73.97730208568811,72.13041569822242,9.248969929374056,--undefined--,2329.023101704583,411.4255780377523,650.0587396280371,536.1915960876069,483.8901503369337,3476.6354071554047,1612.8818876600835,1835.384519309415,570.0958440538752,2104.3041854187527,4891.807749053097,2696.836970359528,2914.032651337966,552.8661462198457,1
103.76704913029293,75.2770949941799,139.0787635790339,16.69719174400579,11.896864902263944,-226.32787798592955,38.59211282890727,5.961881151194289,38.81168209675783,87.13376367180929,76.71141843081296,72.68345629037442,11.56238411296404,--undefined--,2218.3102091233704,434.0325752567571,647.3775599784649,460.6690920016131,240.01770287979588,3694.009248695185,1735.6572819675378,1781.062983100824,530.3892723776318,1940.5910104306242,4415.887912409521,2783.7363891220166,2914.0694726395977,511.36728332421615,1
150.61351509792317,79.92188662991309,608.3064554314014,126.05007588107907,10.398382048089125,-226.85889759424663,25.975456815248904,6.382158958056126,39.54143015972674,86.55438665225205,71.92292201853311,68.44811104464945,13.631482577113893,--undefined--,2304.9638179367485,578.8867261882651,765.4752089787373,502.47759753083113,940.102138587984,3329.8026165988217,1687.1797679040487,1859.7447727241401,538.5386287678048,2168.411458273645,4234.186047837842,2750.413535875682,2920.346887146621,446.9942701266373,1
188.74589819601607,173.1802376591293,213.17924955916342,7.819444773047646,12.89126191563941,-226.87805554656586,28.52413948638642,8.746217431168594,44.97168686612653,88.92310767180906,73.27698898987371,70.94399337251907,12.352584638333148,--undefined--,1918.9674358240723,949.3116289279155,881.1873704860525,599.8284480951164,1035.8595252286607,3566.783727442569,1936.748237081406,2057.82146966775,475.0620010445569,2390.567573303264,4386.924584504975,2844.6008319193447,3135.736439675266,562.9357539306445,1
177.80174382715987,75.12370916394993,525.4178689689259,71.8622942252035,9.81820924607293,-226.47071371253807,38.883225294955224,7.272383946884032,36.05039128299635,83.5611169131094,73.059620836389,71.63766997294209,9.336440432192207,--undefined--,2869.0175261524887,576.0785991771785,683.2689522712071,431.60927827977355,900.5690111813934,3740.603389154936,1900.4054651410702,1941.3370836043823,522.2534507541922,2214.231540313703,4972.255184415952,2833.7231211326316,2956.9324283939877,415.06484515668103,1
192.16436703343626,115.92771868934238,597.7591239765876,120.8487939591772,5.855242574687723,-226.8398778294591,37.465624132093566,6.1232048330827675,46.49647335817013,85.64394883569784,71.82751710773225,71.07568626506884,7.784474988627601,--undefined--,2572.3180911203526,614.6741651026388,806.9335295871131,564.7652933973862,781.1894963605365,3568.308271947181,2014.0658141862577,2079.0794597015856,547.1059231985083,1812.5931504362177,4653.16389869466,3174.078459793081,3202.5700378202614,367.35371573381576,1
103.907914920608,75.40752547379805,174.94899076992107,32.47979450662462,8.28376448957374,-226.38044118849643,36.001902410290214,5.747959062044602,48.36207632039159,86.26702878141487,74.69416714288255,73.31946107988736,9.202950537918708,--undefined--,1855.0668889181395,1014.6146712742034,881.6599293508856,502.37196807625355,605.2183594885867,3298.270179584164,1826.125197306886,1932.0306155727835,531.0778690883631,2070.88970420128,4379.544130133155,2867.4693806973623,2987.166337631271,494.13490643386956,1
165.8073422326523,111.17904907781434,292.7982383779064,50.29713796759362,9.419773078995274,-226.49172488695774,36.13891009503982,5.790342841717807,30.141282629578395,83.64366056599198,68.8895506124197,66.2484614074462,12.176664251224247,--undefined--,2146.2774449291737,506.01141984340757,633.5000615345339,402.91549620799776,286.37291043844044,3870.740606474171,1600.8939470966607,1799.6493851860293,542.6998472956043,2275.3538201464653,4654.637966441838,2905.276513541308,2993.8680859946653,406.4380990031113,1
106.97994790703387,82.60721510044907,141.0127614425965,14.18983111500422,7.522757802497246,-226.54165502598477,37.70550723827641,5.194977597508503,34.92224297216109,84.7721795090196,65.3175763931896,62.22653214037631,13.871571907871033,5.056255357316843,2528.41837130278,1007.0733818231037,918.1950468802312,477.1776345331924,201.08825366177388,3585.0629458821136,2079.403171893643,2018.6128460899665,617.4239527375124,2015.8643024722023,4394.586873743511,3191.334632224853,3136.22006590727,469.269936738917,1
191.4986016479462,134.4006248989206,360.4019641647734,60.47053185244729,11.512802471144763,-226.27860541544794,32.92915935029413,6.46240774248051,27.852813848011664,86.51392586970046,67.81709152918955,66.76579221631545,12.3655810437049,--undefined--,2248.4792551913242,519.4462933392546,680.3699883615402,478.7115568854621,125.95162923680883,3458.5124149015446,1903.358800565095,2011.2233988883004,436.8933313137614,1949.1527213958302,4236.6352959768865,2941.638676259676,3048.782679879273,396.1360331653842,1
214.861924231135,165.44660786859504,307.5978930814074,35.52650790135859,12.778467959233993,-226.74812343514867,39.46273498368967,8.725806079058756,40.898903137150924,88.61988143033462,81.56185698883986,76.52738000756207,11.78823011731443,--undefined--,2513.81770393039,440.42878510247647,821.3002153752295,643.8478135571276,1277.9560062139717,3467.9138984092383,1904.9872968829043,2102.137857058263,543.8192594213764,2485.8633490407415,4650.002934688978,2918.2821205866617,3107.4091966421515,434.77823525791655,1
180.54799540885622,144.39858458377958,301.76786036138407,37.781627934835996,10.669575693812034,-227.5958110967709,48.23131605461371,5.791535978033139,35.071799072597834,85.534665839477,69.95018502965878,68.05867613606019,11.881328518024468,--undefined--,2738.890794505739,532.7995875391468,781.1035792136266,570.9691648410169,1229.115656515981,3776.450163061959,1692.4091094389096,1921.6072174892004,575.7818164213925,2240.0956174626363,4201.870064571713,2895.368245563342,2998.252716373026,431.3586147326476,1
97.61047124035386,74.3963890995683,165.20860345080848,23.849711970753564,11.5781883871019,-227.45081254668654,44.34950398060296,6.6530954006893825,41.29697953042538,84.96843573329627,75.34899660806288,73.38813657428467,9.658868484392208,--undefined--,2412.640264562667,496.39298711612776,772.8809258358143,587.8374355455362,964.3249405838483,3719.242752291145,1927.3703902974369,2024.1599675628245,613.9764337672038,2167.1237278064336,4564.581508060955,2798.013491323017,3038.595137285299,571.9729985000137,1
185.3251862480217,71.53794693858129,541.4574522856036,103.09657059031824,7.943064561588969,-226.69723752231846,37.146786320918935,5.6821510877628665,44.5072361519451,86.12026583628537,63.94077192830677,67.22300165150077,10.089514625187583,--undefined--,2277.5694701272732,1196.399077004685,1021.2107408429123,493.09809550573425,439.0779869088572,3951.8304102949137,2301.132222028706,2158.356194901589,575.7912591799063,2166.0437652786027,4726.676344262936,3272.7589794544792,3253.501850676703,484.6995330044029,1
179.10501959623235,78.45653790633366,308.8877344410819,47.124856251207056,12.480540833919068,-226.83314258943827,47.12913200832275,5.00435622556536,35.91313290869897,86.01529787089618,69.60232169349923,68.39712445592941,11.28107831028567,--undefined--,2851.6295004453154,419.684371880289,610.818885637719,470.0649738370042,851.6393822687613,3699.8708570899316,1854.8319633637625,1969.9477328884598,479.46410302819487,2300.635403895303,4887.669942512468,2866.4347866554576,2954.1130452973425,370.68379408198956,1
171.31549665204977,130.59812856994645,336.7561519857016,33.215045582404464,15.072775587221114,-225.9991610140617,36.605893451283876,7.022707911506164,43.3053594280209,87.80143353233977,77.04406864551976,74.001933488292,8.437903673842788,--undefined--,2558.8763415615167,364.59395824132383,584.9771647661767,455.9998876297515,977.8094037919236,3810.8427940780994,1855.7814979998752,1899.205555560057,529.7352880644299,2367.727860490215,4807.875043700483,2798.288717731245,2905.467505881081,360.38166077655353,1
114.2877496073554,75.38062868696733,584.4091016948871,88.28959121726481,11.415130606836719,-226.96699325437177,37.634055119654796,6.390738580856033,45.91762207471628,86.37836726222517,73.74101502258338,72.70596487765867,9.380604951356151,--undefined--,2521.9794128916087,897.9716526116547,883.8835801977449,535.7636850089175,532.2771317880753,3723.2013683853866,2214.256846973514,2039.0674345235084,685.4525485268053,2129.8910986695632,4502.232189590589,3094.033426154481,3126.2363486393656,484.8345222161567,1
142.66836557913604,67.105595978661,574.5149303821413,93.83648829644883,5.509388019766478,-226.36821030123525,35.62623289330878,5.585564705017425,38.022186083289924,85.52701100231747,65.93029069309358,64.30337576097855,12.669591828565183,--undefined--,2277.7194552218134,1198.3854947846169,1004.3003533137083,494.65042076922316,812.4663427817118,3569.4096465756925,2240.8166612966197,2140.113329608207,532.1235846847196,2097.695894169008,4607.328913996852,3240.085155673947,3265.450973883946,460.72691840838263,1
227.11824521133903,75.6532791785654,307.7471486047522,52.11720254825409,14.166581532754478,-226.84007743079633,38.59407226662465,7.80338827311676,36.36080818963904,86.20701626491572,75.74193156260263,72.899692602582,10.788681959710903,--undefined--,2393.057758038435,466.35114909227735,651.3320498101531,479.6125257896026,509.8632207634379,3493.6418409089893,1817.4221426191284,1847.6397265485787,489.70753964944174,2308.8957421050527,4481.926074921248,2873.4350256650655,2980.026278584885,372.1784440449659,1
176.63465752127786,137.92778843052196,541.646643884476,36.411700217459085,13.095550601345865,-227.38199377382176,38.63073813448392,6.9430621850200716,37.86882073391197,85.5185389691369,73.14963100112688,67.15171141339755,15.16205728355187,--undefined--,2913.3290637942437,848.4585435820157,872.5033094152409,615.271024296874,927.6389356576544,3920.0588477316896,1899.9709087945514,2075.892761851634,614.2488632214095,2356.488608010848,4592.139071730548,2968.9083623694737,3167.475750685648,511.54497665595295,1
95.27653357413239,75.67042740083546,549.6130253394402,51.70711371288688,7.928909788233623,-226.425919994904,37.11536119559804,6.055612975216185,41.26396425729255,85.24923498373705,75.70142875797612,72.63276798162612,10.216149579422837,--undefined--,2244.786294807423,1051.181585051892,882.9474190433683,539.5853458777771,756.3690772709078,3620.39301442046,1735.3290665475738,1964.7855018977418,694.1343517920818,2126.191699697173,4562.932112942035,3001.6130815042225,3176.4380391616473,537.5646464881725,1
123.03626610602922,79.20686060457278,558.963901659083,85.10194757413849,9.249183169071108,-227.15574843357572,43.16194638822351,6.398884907845354,41.09794381550182,84.33466700257262,73.60083116809453,69.7984131621813,11.585765625134783,--undefined--,2655.5667881319832,1160.8760804730025,1041.5477395277258,554.1593092474349,489.76004986327416,3848.8627181281536,2448.665650128382,2257.785172975407,627.7687285088098,1964.1079861791427,4785.631011948681,3377.68341465394,3304.086820842344,539.3101463495441,1
108.98198650849183,81.31316245134657,145.68514538301176,15.139629117177176,9.363584250192552,-226.88592362197105,38.33053291048711,6.466958574548239,39.0586657084228,85.43187705821511,73.93802492964863,69.03190496518297,12.292079094765525,--undefined--,2482.8475346663868,812.1224363971309,831.4087796046389,535.2667344005557,556.5877729971367,3945.00819874409,2071.0649199398867,1953.33499317448,661.0637045752592,2224.141126798715,5115.446280734696,2866.435019601677,3060.071603842438,505.7657145286042,1
169.36113464343114,67.54097305583761,593.5182306400686,75.1796319955885,10.457649349936007,-225.6844046321962,34.86105665996037,8.59241613753539,36.0109869661422,83.37936920038585,70.30919760270265,67.34339635431547,12.774632917403194,21.403130946227037,2002.6343913150306,503.6539520931047,697.9761782028863,436.610027706468,348.56449061420125,3392.0041118705713,1764.0755159324474,1835.5122804064467,478.0221159552583,2355.6941566807754,4726.6645719185835,3007.599045021739,3063.620679158893,335.2859032475245,1
104.67302578170103,75.45179593673724,526.1194878568349,74.10219356611462,10.700938882450089,-225.67315409145357,37.22246531154546,6.557014449865418,47.30980564158057,85.74116881972097,76.75313327976002,73.15967679363438,9.491084734576942,--undefined--,2143.5289781194815,1006.3160650072083,929.2273570029265,531.3781300665388,835.3581659955884,3678.1807217403493,2248.5763813722615,2173.351914815379,546.6668331684917,2154.894549298705,4512.023039406167,3112.559829564837,3135.082478740445,489.99440667606774,1
114.01452611543068,75.69530526801883,164.29359908821954,22.8252277274109,7.457870426854394,-226.06230916785995,33.19827479737562,6.321954746618523,38.27142970293733,85.82871415492045,69.13942923250445,67.7945355298184,11.268108674630735,--undefined--,2041.0616690585498,452.7125063532198,753.2276306892784,554.0666031724604,687.3836309207247,3461.8535749066714,1819.557596607719,1908.34838970028,559.0915059919565,1927.6974151310437,4487.503433552159,2704.8129252739595,2904.463598477659,490.2162160893982,1
189.52869666226266,67.95380656506013,515.0047555308072,73.52615364250768,14.065593456660357,-226.768546259968,34.16337261023428,7.825586614459127,37.26016491308756,86.44836057108655,76.7934673216161,73.14467774145109,11.718399831927446,--undefined--,2698.419508098137,436.51829575900825,671.1982161869178,508.6374706867573,199.85260934740415,3872.4466366025536,1740.8771928415747,1929.675256223541,559.939246245985,2174.9223884922676,4838.285025759477,3018.3195479211645,3114.1804148855035,402.19333698986185,1
120.00744325155047,84.97205128987426,511.2664048186405,52.86670904576363,7.4062817859008065,-227.32853728422234,44.85521342499685,6.47815237352471,37.436404271036594,84.37199195269814,69.05784140472471,65.48576810234789,12.91118111706333,--undefined--,2619.570736178871,616.334938938281,812.8315301852248,521.1335279135053,305.73433394941725,3397.1633113883026,1747.282867351801,1886.2230974748593,656.013473730166,2159.5037704758206,4544.6585403065055,2897.069364635367,3048.49825369026,463.4914453692892,1
106.48233409860191,79.26716062920052,181.941609811838,24.90295139067939,9.647618303524274,-227.10037841341997,33.73641566615098,5.830770770978349,34.86280887315706,86.43161608576581,69.54632437736475,67.1396969460471,11.762357948651516,47.670045007925225,2478.302492515108,565.9311297817507,712.0230805049127,469.33211153952254,874.4882669466373,3738.9252287498657,1519.8476784854731,1728.6246121821764,595.857818150225,1977.494710203776,4428.982578685847,2717.7542351460593,2865.670582421483,485.8781882133065,1
146.65583547027614,99.82712910170771,530.4023426517765,40.36937440219627,10.663265759125244,-226.81873901193578,43.539093824961284,5.028737656173248,35.4050583299501,85.10330213327158,71.08466666511747,66.85293848974239,12.0971979832134,--undefined--,2615.880884163635,545.2518053505182,721.867652394192,457.701673504318,345.4638328476893,3349.7258430431775,1705.0861427019859,1811.028101793796,621.6946403793512,2116.221962385448,4718.332924137802,2841.6804367899967,2957.0611829088843,398.05480507911506,1
106.95142327009555,79.51731261412222,145.83148228709032,10.320706685852977,6.292654051604277,-227.12069702878588,43.748922390560956,6.401091847842378,33.67324560374944,85.48487414865309,65.0826441850081,59.87121505653693,14.600641543446178,--undefined--,2864.167958032877,650.4045311763733,847.3187410298566,479.2348483082222,483.19549610816955,3567.1411299802503,1698.2129541356435,1916.5460169512696,687.618638000463,1684.1237343929367,4626.598544951299,2980.7126395971945,3051.7761732415665,497.0087408266695,1
119.89890164209491,94.34941333872665,145.3816643615168,14.567524237377587,8.019194215338924,-226.8449652748583,33.43027322183362,8.192104442007802,41.428965842222546,87.32645848899982,70.31315876904708,67.46934674908468,12.337301804801573,3.4325313220332987,2214.0301954784436,467.01601893260636,779.8441426244973,510.9540659721293,378.2954444829751,3735.45470571266,1865.130988596009,1971.0119493801858,590.5250660567278,1638.3973869689162,4710.460622347025,2985.824150587606,3041.742901732872,504.85650913745957,1
269.2608946430657,69.78738711549678,598.7491146490502,168.00076600018028,6.493971110656783,-226.67039909271725,39.220227064354916,4.293051395113204,53.92740830273794,84.94012583181315,74.3575552303479,73.44119030434463,5.501750621475139,--undefined--,2510.9088709856765,1086.1634559036759,965.686715070556,586.8293776006675,854.8229068649171,3506.4367504666648,2258.4080641111523,2178.2876556835645,539.6333762797931,1824.7269637727575,4466.974312961718,3114.9973349759493,3193.274668280778,485.42963995754076,1
118.11703157751921,90.32206573642554,533.4260687865174,64.97115211846649,9.051332479833563,-226.57980700867623,36.24804567138726,7.273336002386678,34.7772802249346,84.18890100931236,70.53406763519948,66.75973592002084,12.101237978431682,34.998860428907136,2553.4238955208066,581.1238207904336,800.9902918898014,515.2136554574065,189.80929593633292,3421.7953257844233,1969.5853576830204,1932.2773176120352,657.1389621289334,1910.4499422807348,4507.744175242136,2865.1660650366657,3032.32149230308,507.6921363467811,1
164.47917301354298,109.89224903868977,270.86427505052706,31.487897010831063,11.249720130565695,-226.54643471486088,35.59717235091533,7.338084737958053,38.12969293490629,84.43568316844242,71.33491786194838,69.12685976352819,9.390069138842506,--undefined--,2397.2171193436284,479.24311323787634,744.2676087393323,537.6075790279725,769.3871441129705,3468.0227967681103,1932.2275220342124,1996.0814982392078,557.7719098916056,2130.8838768379815,4600.008682592299,3183.8309297114583,3160.799095229678,315.048217481835,1
185.0772423557466,125.28480489135325,305.31693292931266,53.81203822736384,14.783630554159831,-226.73754009030148,50.942360101525765,6.750654240041573,38.074908633190326,89.21563187264886,77.07502234408167,75.62061920205086,10.11528789205009,--undefined--,2296.1144106151964,361.3257639125428,640.0655766907332,539.2872205478928,1104.7493686483251,3590.9446485350722,2064.2327587622026,2088.526993195931,570.2768454816467,2120.196822989565,4502.665363705919,2864.133955184578,3039.4383542826017,470.0941877742845,1
159.56359292670723,69.87388861095188,517.3823386659374,55.04476952416433,9.585385505270176,-227.20257387002553,40.257318735129864,7.280197166476562,40.24444493988897,87.64170495912792,64.8266089964077,65.44942452289088,11.651737895205972,--undefined--,2403.3697098893176,1065.5584085977557,909.0172732670599,573.9429750362707,302.2125171633105,3669.7535880363876,2212.053238585729,2123.618673750125,556.8530584969918,1906.3896624865472,5049.22880096709,3092.2762842844445,3186.7034134916325,535.0027160864754,1
196.16357174212152,173.46613546875244,214.76318518893885,11.101149392167994,13.421872975581083,-227.16162340175555,31.617325509555062,8.172349829947274,42.29795394722041,87.05049194235939,69.17975665402457,66.58311573566687,13.756574873006947,--undefined--,2995.227539013676,579.8428499184467,800.4588035609333,610.475834587876,1063.945548307499,3315.6823737407485,1780.1786091730235,1989.7776379369418,513.5309165033083,2274.7685654710517,4496.079673941916,2817.1441255992263,3051.998107477065,509.9210606882684,1
157.48925494043925,95.63657045547325,230.99015215774554,31.40294363490643,9.930675181833381,-225.920113310854,35.832052921902545,5.820464058973552,39.119974676286596,85.28856387026508,76.89264359140432,73.84431631473275,10.560462254580337,51.06578691699272,3003.0546944585108,511.02353012411413,676.8944747686668,397.7752780339558,885.1824765909918,4187.245068475589,1616.7552570221117,1789.2637683860648,567.7666965171195,2049.3122605131175,4618.920634221339,2775.2828290667494,2917.351257110405,418.87244196465906,1
109.91974833149924,75.3152993394957,556.2944800821199,51.24480204794318,6.637154709820834,-226.35580697373442,34.836587024203,6.534956385002168,38.223609017139225,84.03847381379276,71.3026196270213,68.04324483725128,11.95343622593441,--undefined--,2829.498678895954,660.141524880996,898.8423927365891,573.5426637936886,256.46585626157065,3538.661476087659,2048.9666904103856,2009.9322274283568,619.2402869241691,2171.6355629005534,4526.575194222504,3075.136091633922,3092.2612875610876,455.7152795927475,1
158.22507455594027,69.96507890311553,584.5444660523171,49.042530844491495,12.414878945397572,-226.53231190801347,32.27810101906916,6.809258995492806,29.497898969465183,84.51350558094177,69.14969418095163,65.12827972230053,11.703065844434445,--undefined--,2512.0290388014973,486.16300500101863,689.0544988826153,436.078689816729,698.7197409436885,4146.445815524916,1689.7355249709976,1794.316952794572,583.6431430860359,2183.730401738605,4361.543021405132,2835.2376979862693,2985.2621858724397,422.2528493721251,1
