meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,rangeAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,rangePitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,rangeHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,rangeIntensity,speakingRate,articulationRate,meanEnergy,stdEnergy,minEnergy,maxEnergy,rangeEnergy,meanMFCC1,stdMFCC1,minMFCC1,maxMFCC1,rangeMFCC1,meanMFCC2,stdMFCC2,minMFCC2,maxMFCC2,rangeMFCC2,meanMFCC3,stdMFCC3,minMFCC3,maxMFCC3,rangeMFCC3,meanMFCC4,stdMFCC4,minMFCC4,maxMFCC4,rangeMFCC4,meanMFCC5,stdMFCC5,minMFCC5,maxMFCC5,rangeMFCC5,meanMFCC6,stdMFCC6,minMFCC6,maxMFCC6,rangeMFCC6,meanMFCC7,stdMFCC7,minMFCC7,maxMFCC7,rangeMFCC7,meanMFCC8,stdMFCC8,minMFCC8,maxMFCC8,rangeMFCC8,meanMFCC9,stdMFCC9,minMFCC9,maxMFCC9,rangeMFCC9,meanMFCC10,stdMFCC10,minMFCC10,maxMFCC10,rangeMFCC10,meanMFCC11,stdMFCC11,minMFCC11,maxMFCC11,rangeMFCC11,meanMFCC12,stdMFCC12,minMFCC12,maxMFCC12,rangeMFCC12,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,rangeFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,rangeFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,rangeFormant3,minFormant4,maxFormant4,quantileFormant4,meanFormant4,stdFormant4,rangeFormant4,minFormant5,maxFormant5,quantileFormant5,meanFormant5,stdFormant5,rangeFormant5,Result
1.753859905412693e-06,-0.1744266753560838,0.20205935837520272,0.045873583089226566,0.37648603373128653,0.0019307299728000846,0.002104337845013716,368.9622676240696,119.72732508814647,426.9308341165545,49.48541582923628,307.203509028408,9.265390068742303,-1.3514165085942678,22.15811501731298,4.483735741922595,23.50953152590725,49.73150847670149,73.19783804852868,66.42189212205062,65.78962893530854,4.43482603861859,23.46632957182719,4.359673024523161,4.359673024523161,1180.7669642819053,147.80796683124166,640.1444407349669,1466.053485198001,825.9090444630341,391.28686318216035,48.77299980074189,288.6030205196711,536.4508012903657,247.8477807706946,-204.1293528678795,70.55411235945233,-314.51116462641806,46.00632132935945,360.5174859557775,-15.649856936223777,55.94267790300895,-131.50481904404657,115.62746119499504,247.13228023904162,-37.59641690648616,54.5631695446608,-149.74472871192341,91.2200546462962,240.96478335821962,-68.12954070203342,51.74517688984631,-196.51622655631434,34.51333198978564,231.02955854609996,-52.90553550290045,36.7633113575185,-140.90670609766875,48.95161844384511,189.85832454151387,-75.75401888617559,34.00312001235024,-155.9099898061016,10.612996696890535,166.52298650299215,-25.472656507921318,44.271125506283504,-116.21806548715469,80.47914829251835,196.69721377967304,-13.357689153288517,29.295161705683864,-100.89805949630376,64.63538179045521,165.53344128675897,-16.70792654650461,30.868706478992465,-95.3458063084624,48.36136709035319,143.7071733988156,-56.50177547899057,32.45593150208357,-139.01735399398643,21.26265727168896,160.2800112656754,19.464709785117307,27.607261281171443,-43.477907783477434,94.65936296999126,138.1372707534687,400.04439512641386,1324.82113398328,751.7798319483294,707.6676424235634,181.25108372936546,924.7767388568662,1047.01127028142,2544.005802894831,1655.9156861175672,1732.0852722008847,415.25226891156507,1496.9945326134111,2198.660475258541,3363.053153656862,2747.579585988585,2785.64772234943,289.2464345294324,1164.392678398321,3349.716734026557,3941.0048949892234,3714.2493118990183,3697.8011063499594,143.27179946794521,591.2881609626666,4011.706422353102,5359.939118906986,4544.472392362599,4603.941204850723,314.9979920064782,1348.2326965538837,2
-0.0005469253102877951,-1.0346849240474598,1.0027546131625038,0.08023896259907304,2.0374395372099636,0.010857072821469046,0.006438351623123856,256.2860332252139,167.18161678021622,415.08526204628157,57.24731152299628,247.90364526606535,9.005934692116062,-226.69980054941402,40.794672066429776,6.223294865363501,267.4944726158438,35.81362129019109,85.3515942870292,66.61955054176225,62.9116644416705,11.877252179387177,49.537972996838114,4.151069270968459,4.151069270968459,942.6339048746511,420.87399899098153,35.356100953104765,1730.5897792446458,1695.233678291541,44.16404251818613,90.19877236413342,-201.96120048097697,210.1407828011042,412.10198328208116,40.66230535712586,56.88417889670548,-138.8806066730447,148.21218684502435,287.092793518069,42.333561782561894,47.19898475885378,-110.96865426500814,145.11121554235217,256.0798698073603,5.554961361999988,39.89588971563542,-94.0583233924846,101.2986437046725,195.3569670971571,4.0266179279425645,39.55756667726959,-93.0495150134508,106.74317043228578,199.7926854457366,-2.056866554754203,35.15465837095305,-94.09603258351927,81.03436358319975,175.13039616671904,-9.46695113545467,30.928050787468578,-72.78724650896513,78.10099465512519,150.88824116409032,-18.712154169187563,30.941913961469826,-105.44593694720741,84.21423921205319,189.6601761592606,-11.26862154113235,29.66806069913489,-90.36911432769483,54.40527915895871,144.77439348665354,-2.056151426772062,20.755900239695137,-67.38204465016939,50.58147227790441,117.9635169280738,-10.781928122529223,22.188499922728788,-68.1912363264067,30.30988291417994,98.50111924058663,4.145224392124364,15.541993613124202,-36.50181310523707,58.660144690385664,95.16195779562273,--undefined--,2471.9488251041394,962.6880692793379,951.6159420711396,587.5584488941181,--undefined--,821.0404549139811,3276.9160533668883,2167.5119869599275,2144.830226368128,523.6096934458601,2455.875598452907,2330.0535952195764,4560.768335309569,2961.8155350049833,3087.2138674797684,455.8406315680975,2230.7147400899926,3567.842532103403,5151.066184839933,4206.257156352893,4241.448909695379,322.6225979191502,1583.2236527365303,4120.702684550097,5373.311553330762,4872.018599302152,4818.628123819424,287.63363613396143,1252.608868780665,2
-0.0001248705850152323,-0.7574163195855569,0.9996337892174185,0.08171592933364814,1.7570501088029755,0.013698909098049626,0.006677305272468972,326.97359546058857,204.5180914749014,397.689469948555,49.447781287474825,193.17137847365356,10.267766837141979,-226.81606626038052,40.03003771513674,4.180385458942075,266.8461039755173,18.48350834878313,84.15915038684052,67.98509595959419,65.94369898585057,10.492742209154382,65.67564203805739,5.849200304645849,5.849200304645849,1091.2826930805925,355.3423037070759,-149.26529663064719,1670.003015492724,1819.2683121233713,22.03168672570465,82.36780569175222,-247.29918934681515,167.5868712815574,414.88606062837255,-39.520747560890314,85.95219790414883,-219.6138527630013,134.91119214158186,354.5250449045832,18.353148891956547,53.189606976375366,-144.49877767828139,147.20063946271392,291.6994171409953,-61.55749948575845,56.20988778923239,-159.70048805948014,69.30240526751032,229.00289332699046,-33.64102864001447,34.494176045628855,-119.37953543379965,56.212285311652536,175.5918207454522,-49.07851588508392,34.551436218751434,-126.71104308828995,50.440379484961085,177.15142257325104,-21.11239849528287,31.587281988171696,-105.75187340499824,72.2374006776304,177.98927408262864,-39.053301663571034,34.35523158661489,-120.04289436369292,47.194584471414714,167.23747883510765,-14.095703651235311,21.086394939878268,-61.46076723621646,50.96278764929477,112.42355488551124,-14.985287549497734,21.334562747540282,-71.60730698881703,41.897992426126564,113.5052994149436,-13.706162270767376,18.87774217986893,-53.988948684487994,33.090141765407004,87.079090449895,3.6577999189816484,20.75915634442704,-43.719517355356786,54.16483478319817,97.88435213855496,--undefined--,2648.37277856049,660.1031919596542,795.4954746560053,487.0422458363068,--undefined--,614.9790086907814,3511.2557503484672,2026.5273889026118,2060.650853101821,430.51542532283355,2896.2767416576858,2460.7290951544455,4452.311490655365,2895.4666153366393,2975.3488056603696,315.93650046067734,1991.5823955009191,3489.0350002649284,5220.23834124562,4137.307214107374,4174.482475776452,286.3485181502508,1731.2033409806918,3945.7374927974365,5433.246100557625,4917.172702448969,4856.57745476791,318.78894986935813,1487.5086077601886,2
-0.00045093290073382284,-1.0000990885244856,0.9418117747419218,0.1378886193314325,1.9419108632664073,0.050483151976717634,0.01901302713149924,283.97214780862356,172.7999818739229,596.3848048179987,69.7523671060085,423.58482294407577,12.115658247790124,-226.5820335765921,51.49031825139512,7.486198948728118,278.07235182798723,34.612275092192576,86.60278194683836,70.64500226905874,67.86551466687708,12.521890551522933,51.99050685464579,3.389591130569875,4.246096687159981,1039.8112758592652,399.89160840377997,39.78545905251883,1682.0155465079638,1642.2300874554448,82.55181587385657,86.95667715800101,-211.57866935222694,273.1188341199223,484.69750347214926,38.32059253041253,61.590343627248025,-175.21029585202652,168.9183628079288,344.1286586599553,32.81310936812196,57.285259593559125,-170.42713572321736,163.16380519086863,333.590940914086,-5.5798163957719025,40.19184935870733,-104.31722483552747,94.04008396206866,198.35730879759615,-22.1101093630216,45.54546258995334,-136.50691246234248,78.48061574072311,214.9875282030656,-22.619596673908855,33.76245281178067,-106.05459809384628,65.61480699241031,171.66940508625657,-13.630917381112493,29.54041262044649,-93.97036887592103,70.31077779006863,164.28114666598964,-28.004562222189918,38.80346136156587,-112.40906470697527,70.34424757169928,182.75331227867457,-12.687773333380573,28.785712601654573,-74.88767362027507,63.76197027615602,138.6496438964311,-0.9778702479658676,26.046977154571177,-72.45578103114363,98.03678049042684,170.49256152157045,-12.396586257694644,26.657505807713566,-85.46777638909937,57.48622225788531,142.95399864698467,8.902230203659247,18.102029462110245,-41.7579901797783,62.28268991788568,104.04068009766398,--undefined--,2389.0844986423726,443.8690247369822,730.4530060889176,540.9959782252315,--undefined--,1024.8860040772536,3754.8799051656065,1991.5410886903721,2053.158111211988,492.1076806465622,2729.9939010883527,2400.0249846259926,4635.902281284381,2864.7715117321886,2977.0894418188377,412.53595333146086,2235.877296658389,3208.887524303971,5351.828306165015,4339.5031134713245,4278.182414684011,364.0211576336454,2142.9407818610443,4049.49949801799,5380.4223788353265,4819.299009649847,4805.353081654729,271.09184289378146,1330.9228808173366,2
-0.0006565201182518939,-0.9163651336759989,1.0138842998522009,0.10369316132123543,1.9302494335281999,0.034774912678520196,0.01075249493403013,164.89933650589313,104.5869463280031,218.23016007882362,24.427857214744233,113.64321375082052,5.490719509705861,-226.60542094311114,36.33597706981229,5.105810529146692,262.9413980129234,35.959585834026804,84.39689837918662,69.94535806333934,65.98995936142681,11.534404984645855,48.43731254515982,3.710431724191242,4.282464201275817,1050.5276029037457,406.4900142743088,132.91084258472324,1685.7299002053933,1552.81905762067,77.20227219636976,119.9371436464511,-274.6116851916475,303.7110567429798,578.3227419346273,35.508491937310644,59.36454000427001,-113.32958978564649,181.6027575411648,294.9323473268113,45.5470138496266,49.4413560411207,-63.279446496310385,171.25168422245545,234.53113071876584,-4.503379711729234,43.508044582974414,-184.05977818608085,102.88561230809594,286.94539049417676,-1.0605543021746973,37.99755254242613,-105.28115807733047,90.57039980344508,195.85155788077554,10.569617876420654,26.801552567990363,-89.35554933273211,86.61155206076006,175.96710139349216,-5.624621686688256,31.95289081264211,-85.45103248724251,73.4505709806162,158.9016034678587,-0.9903044914520328,26.102478494954518,-75.62171943867945,64.24399758245441,139.86571702113386,16.065293295625455,21.050294461229733,-51.88363926369205,77.86435181801205,129.7479910817041,0.3358822330430224,21.802521592564425,-73.8698036344672,54.54108013562303,128.41088377009024,5.464119999717271,18.836453938790626,-53.28660013116103,60.63411219523448,113.92071232639552,0.4990027605321872,20.996111176816804,-67.31063959483637,52.78226823763516,120.09290783247152,--undefined--,2696.56875681842,677.0199418724623,842.2220275270031,514.9745532448165,--undefined--,268.3971059885141,3404.1478535162705,1923.318380554288,1986.3237095745776,584.2622355687002,3135.750747527756,2007.3214083175046,4507.092168567801,2916.6871899810776,3042.5138364134377,403.7649494285138,2499.770760250297,3100.667886613947,5247.919157067765,3940.2579309831463,4044.373892753209,452.8477493110206,2147.251270453818,4042.3116979735128,5396.746290321788,4897.703386091345,4862.176575254905,252.90188244611684,1354.4345923482756,2
-0.0003218186868203653,-0.6816670930299027,1.0400811530738063,0.12018975134917927,1.721748246103709,0.021378703398513606,0.014445069863860545,295.24094916738204,218.5198565174095,332.78934533543037,30.230999767783405,114.26948881802087,11.002279875220342,-227.5939099015017,47.611116994142556,5.693742564506603,275.20502689564427,29.11968792629354,84.78867160675455,71.99496114922067,70.03916222603557,10.249044846495355,55.66898368046101,5.405405405405405,5.405405405405405,1193.7076350011023,330.6922504360111,98.03810178117034,1667.3400379340173,1569.301936152847,48.22062079213408,88.59632318759954,-213.46156338313156,209.97699618288834,423.4385595660199,-14.54711005227962,97.12425191856136,-218.7535034859355,155.00566018502337,373.75916367095886,12.406852467359458,45.66141875175731,-84.07925149113808,116.89606227185017,200.97531376298826,-42.029350981163354,38.68174316805613,-122.35231629605063,77.76328459492699,200.11560089097762,-12.518351352156088,39.10266401431485,-102.74812374989568,99.66264184602751,202.41076559592318,-46.800201684411874,35.73426713235035,-112.0019192707264,39.60282647758197,151.60474574830837,-14.614177213540714,25.30763306649859,-74.55273388596294,38.24158180951473,112.79431569547766,-36.400364209475725,33.327330512406014,-114.13954797135396,44.826750969408415,158.96629894076239,-11.408434476227878,19.316026544790898,-58.859809801782724,44.798628127053696,103.65843792883642,-24.170102491082517,19.462274835604344,-64.95470344006037,32.143926850451294,97.09863029051166,-20.38128433671754,15.88172888589861,-56.26385312224828,24.55183685966237,80.81568998191065,-0.9740427248792304,16.323566024716268,-43.40317310239671,44.159132263144194,87.56230536554091,--undefined--,2854.531972460438,641.8719560190627,758.7128109597238,507.6417939472033,--undefined--,282.4028124027744,3760.5950007225633,1788.4446724354807,1923.9757788214492,544.7729208359945,3478.192188319789,2524.9995034575713,4799.5368004937545,2813.558386998711,3000.0315614907386,486.63206074031257,2274.537297036183,3534.5924398929806,5433.868404263621,4117.675575205249,4199.100744572658,309.9088630008462,1899.2759643706408,4354.07656437419,5449.445861213412,4984.870635861707,4969.216681219678,212.11554629871762,1095.3692968392224,2
-0.0003635162095049287,-1.0068017888931262,0.9761923394432109,0.1484228144234196,1.9829941283363373,0.03397494083974743,0.0220285712783547,288.053121300664,197.79209106955864,381.27101715364967,52.43997305947392,183.47892608409103,10.053521188638559,-226.85130281228135,37.27645568780857,6.754044848772177,264.1277585000899,37.6884013902551,84.98659313580583,75.3250460957213,71.12430667622117,11.481386249807809,47.29819174555073,3.8902621874620094,3.8902621874620094,1184.8087342619795,324.1512865252105,85.85883481409826,1670.7755971835384,1584.9167623694402,69.65173220690914,121.22225165266966,-339.83892296199656,242.05107626779704,581.8899992297936,-10.263647230485725,71.60521465061808,-159.88256825129292,134.7472200089565,294.6297882602494,1.3254822273310625,47.02313962298791,-101.81450308187256,100.27996228926206,202.09446537113462,-41.73973000929736,45.13264883581381,-133.8429024204509,65.52685206259957,199.36975448305049,-3.6969825062415036,41.48716214896796,-116.16100667873553,84.83520149910977,200.9962081778453,-43.98887281250831,43.04507854700945,-173.89042305404413,55.627603551600295,229.51802660564442,-16.501410021818412,31.35685515935815,-116.66839397251586,71.83773588260598,188.50612985512186,-23.71216284899062,30.65877418275009,-81.78448365474328,66.80855628465025,148.59303993939352,2.0945574652034322,21.65318695717907,-48.69790800417102,66.01230854863779,114.71021655280882,-14.420058011408548,23.566236223778247,-60.32669102384625,43.69493142305642,104.02162244690267,-10.672523506064628,21.54445559563616,-75.91531907301943,43.02609596586314,118.94141503888258,-0.4984568436740916,22.732193664483667,-64.8330488367092,67.6793964798634,132.5124453165726,41.238730431021,2567.046985783424,678.6569918246204,757.553463528258,401.2910297377935,2525.808255352403,1098.3960939021476,3400.843553687112,1748.4230058871258,1854.6114756385964,494.1483675742947,2302.4474597849644,2356.4480651061717,4493.348084543,2907.690142674831,3018.401658832037,384.59968523452096,2136.9000194368286,3168.609315791187,5463.964788035466,4160.684342400276,4173.3305790500135,293.31063110062405,2295.355472244279,4093.905563093326,5378.272347511617,5048.876812249757,4992.508508981412,246.46062529995191,1284.3667844182914,2
-0.0002616230417890335,-0.9076316972167856,1.0005899559110136,0.10134492104210727,1.9082216531277991,0.033032374341913966,0.010270661875874451,320.9285346896514,239.5375848135254,519.9555668287596,39.56326927237679,280.4179820152342,10.762985091171027,-227.52398470112192,52.279020559899244,6.050736487950441,279.80300526102116,27.446831595427128,85.21682701727015,69.39180142730146,66.91123010373047,11.363543507805636,57.76999542184302,5.907615771779475,5.907615771779475,1106.5076023590577,318.3989245382308,14.022030719735469,1633.4775951860547,1619.4555644663192,55.54102083591315,81.30557416284948,-225.1970400453607,254.34099816520532,479.538038210566,-24.548030109910382,84.91291963907015,-233.10703455323826,145.89432750217838,379.0013620554166,-1.3102174940619018,48.382013365294355,-147.01140124494805,121.28180854813547,268.2932097930835,-53.099756963072636,48.418462735645996,-159.12366798850368,64.30453324772883,223.4282012362325,-21.003482915913366,38.478114059461966,-148.66554936381172,92.72779451211474,241.39334387592646,-46.73105334804197,35.955664726019315,-124.15999443876575,60.744636906144734,184.90463134491048,-34.748724788410875,33.899065620638645,-107.74513317313394,53.36657150027587,161.1117046734098,-30.896889916076148,33.71182089465857,-119.7022759553108,63.627823111853964,183.33009906716475,-6.0720760738436885,20.9721085202549,-57.93711051267056,70.34694790977757,128.28405842244814,-18.02814641291175,20.61310974892723,-69.55487718327758,47.360806399119255,116.91568358239684,-20.483222740928458,22.238789595007415,-73.39320201765946,44.06606267213025,117.4592646897897,-1.8878105610253106,21.7272463198979,-66.86486087259881,58.67289512657032,125.53775599916912,--undefined--,2324.435518546748,658.8216561227292,740.4911276209731,412.2904235828226,--undefined--,514.468730366894,3544.7083084388837,1691.7887294631034,1863.4266649965384,505.9574112787901,3030.23957807199,2318.673387898501,4610.297482561514,2877.13170600935,2999.5553592936894,407.83915130496473,2291.624094663013,2913.223250028447,5354.49001455028,4065.5976809427507,4096.868765909319,325.96696792422125,2441.2667645218326,4142.866002440913,5432.296765176605,4915.971658050931,4844.034045046829,303.96022861488007,1289.430762735692,2
-0.0008408789683098383,-1.167841631761978,0.7154298318962488,0.1299629380545371,1.8832714636582266,0.03338942730257986,0.016890538330053995,117.64066352395645,88.64912689747527,154.58402369759781,14.130488607690495,65.93489680012254,7.1111479447168415,-225.93786122780273,34.85445411012431,5.280741121435847,260.79231533792705,43.031501342585315,85.89498822733567,74.666733055749,72.72480989924341,7.406674642258436,42.86348688475036,6.576243321002877,6.576243321002877,1244.171053776867,281.6318832334073,276.6289221968884,1734.1600715727568,1457.5311493758684,88.01979482860759,100.54135612945068,-203.1361858703165,256.0951631232401,459.2313489935566,52.669102024146824,53.032823291426304,-109.33464203048099,150.53344563595755,259.86808766643856,59.966365119998414,40.123115445262506,-33.23049449716722,175.53645837168256,208.76695286884978,22.240262183705585,29.851390384298956,-68.71122831948657,103.47490404389765,172.18613236338422,16.794478955597476,32.63406267140049,-66.49665285743,110.91842223100888,177.41507508843887,-1.338557150284991,24.186336589455777,-60.550084293394804,57.71343633464961,118.2635206280444,-24.075348555751496,25.55699255208692,-81.87219988399292,47.484463392925704,129.35666327691862,-2.5955054084366482,21.81799214152369,-69.93116738900218,60.046783803465274,129.97795119246746,13.93334037359545,20.097873371970298,-38.94994107775716,60.15294204589394,99.1028831236511,14.969153096369325,19.807927431032233,-32.560071424206264,66.21853877070843,98.7786101949147,3.4317889226779603,16.947081221033205,-43.56965664621485,45.148687936066004,88.71834458228085,1.3220238880192308,14.54986817263028,-35.4715553069456,37.66587068400953,73.13742599095514,--undefined--,2292.0740696224652,947.1411655692086,891.1849286605245,562.3446277315059,--undefined--,547.8407959060845,3234.0749390296046,1929.6785680999071,2043.039350679494,603.6878240438355,2686.23414312352,2271.1868445543178,4648.979426014767,2942.376781756037,3113.885836965331,485.4886028570213,2377.7925814604496,3345.9542350041015,5219.935010678575,4042.373620644781,4117.815076537244,404.79037802980986,1873.9807756744735,4010.188589797748,5269.385869330586,4697.428336900615,4717.392679536043,268.5997912882295,1259.1972795328375,2
-0.0005515384027962003,-1.0083685408026968,0.5836577134373262,0.1255452527023606,1.592026254240023,0.02413641697820276,0.015761271392182034,235.6498791231539,156.7486522135685,282.56217933955,27.95969971212728,125.81352712598152,7.830735187919914,-226.63757654767232,39.27782456461329,5.868293308777419,265.9154011122856,38.485055969412386,85.2256928756071,73.8370230415975,71.59458912143089,9.249179495041844,46.74063690619471,5.877071259489021,5.877071259489021,1182.9037293588685,350.3347959746091,317.45413117503097,1612.261698201435,1294.8075670264038,95.56722847809112,94.76660236961628,-159.00479349428625,281.3447604587529,440.34955395303916,43.05329700898863,65.305204016529,-107.21069861001334,246.99598444823005,354.20668305824336,32.33204934251038,35.26550239002208,-62.25799185587603,128.00195521804702,190.25994707392306,-3.795931144399176,37.89714380339767,-90.92286548628734,82.92134811152435,173.8442135978117,1.5933620985084844,38.24968776792306,-106.61120400321869,96.43921508209031,203.050419085309,-17.32176907227698,27.44375328550435,-84.78555020797229,47.424870853247405,132.2104210612197,-9.065807333943084,27.849844754116887,-78.30421859914637,68.59057643227894,146.8947950314253,-13.418771600127702,30.089317137853797,-101.05746486331195,56.45765604869608,157.51512091200803,-2.767773234796524,22.332038090531842,-65.69078877136295,53.76161154126336,119.45240031262631,-5.992000509136048,20.127012917340846,-56.43247599488579,51.16505818856857,107.59753418345437,-16.986141754258636,25.11896425874204,-68.80947062506952,61.68326601865739,130.49273664372691,6.701096024947108,14.972453015808082,-37.14781288940643,43.00862475480357,80.15643764421,--undefined--,2062.1083166429903,545.0742082674003,705.4917223451723,453.7680915105194,--undefined--,1090.9810961943335,3345.703871041711,1834.0443364072885,1965.3349062653522,470.4447826660891,2254.7227748473774,2084.438051668681,4807.887869519283,2921.334640440361,3072.0207332367486,468.09043133652705,2723.4498178506024,3351.3351277806946,5353.029960148322,4238.722928388549,4287.723885544644,293.84069144984045,2001.6948323676274,4358.597308392039,5397.45359901719,4903.601493442295,4923.195504789786,196.93251498800333,1038.856290625151,2
-0.0015232803002156524,-1.01504444431292,0.827201502824959,0.14125818715356916,1.842245947137879,0.058721106347686146,0.01995577200065798,130.9980403917115,85.02892123489472,192.26446428679583,27.27879619426479,107.2355430519011,11.17459891575701,-227.16762158150414,44.330686950302294,5.704793877910987,271.4983085318064,33.39384936910334,85.37635489567626,73.75371466900907,65.50948025235925,16.371214620000412,51.982505526572915,3.398398504704658,4.373377067104005,1011.0047333267554,394.5726167780833,365.74679178204383,1623.4942029497506,1257.7474111677068,94.4903430820405,106.10882014319671,-269.4939622909599,295.16534007915243,564.6593023701123,61.44353090861695,51.63513583387232,-77.46020377699207,239.82869387240052,317.2888976493926,65.4400271961146,52.59856034307668,-88.71284106594848,214.57495506060468,303.2877961265532,8.548300697219974,36.25882350788436,-105.99369597216675,89.29515175473541,195.28884772690216,13.678540115650593,29.717234769364413,-77.76153472091192,93.04512143433473,170.80665615524666,5.332955506756533,25.951155805054412,-66.58572681256457,98.2346695833196,164.8203963958842,-2.2214614588228394,26.42020667010221,-80.14654598242458,57.100997967259396,137.24754394968397,1.667344190057536,23.348443082734082,-69.32300897801855,61.65403913374164,130.97704811176018,-0.7489247821171037,23.891876004308667,-62.971927002506604,80.15167754393924,143.12360454644585,6.049222277094694,15.895818955194146,-43.59649184347319,104.30099103549722,147.8974828789704,2.3775382517256776,20.288736872811565,-72.4887603726974,40.47468344955037,112.96344382224777,2.71131849295672,14.968626606991453,-42.66629071717956,40.09958876454019,82.76587948171974,--undefined--,2874.1034744168096,828.4377784288182,880.4602053235227,584.9528753305327,--undefined--,652.2070400152421,3932.558657632651,2261.863073421814,2153.3512534321894,539.7187709067098,3280.351617617409,2121.1532887910685,4896.391854654655,3220.909879195221,3186.6488339126445,466.89929827436816,2775.2385658635862,3229.7197478259422,5433.333800552125,4132.184002083519,4117.169626688669,424.21839498815166,2203.6140527261823,4087.3748970791758,5376.123292769824,4706.897793134185,4745.616653897617,243.57636619150747,1288.748395690648,2
-0.00045571169017050503,-0.9237641712857385,1.005125988484163,0.12265819830602026,1.9288901597699015,0.022220881063083654,0.015044604646637543,228.98597449193988,182.56233653292264,288.61121811050197,23.869777765346985,106.04888157757932,7.7196102563775195,-226.61477929592309,21.529579955199928,5.68912466602548,248.144359251123,33.59838333269672,84.09036556943728,73.60515455053951,71.86740508953191,7.982044952840836,50.49198223674056,6.770480704129993,6.770480704129993,1265.274326052644,279.6900644122014,200.95513913928542,1727.4546084650867,1526.4994693258013,69.07235471927562,94.1419436553412,-187.7030788099611,287.35459479663643,475.0576736065975,22.92433330688368,63.5395039262171,-124.80864767340482,176.82422791262303,301.63287558602786,20.725486042140222,47.04182018875081,-102.25552123895334,114.8180460247803,217.07356726373365,-13.920665026057788,34.04705772466559,-101.08776689869987,68.9923150515708,170.08008195027065,-8.702293544671921,38.277038922506236,-101.9120020363057,101.37022432577315,203.28222636207886,-25.970357976051766,33.3536073457452,-113.79005411527427,66.2846394668191,180.07469358209337,-19.089198962945098,20.519568824835556,-73.06402852976329,32.66159752032386,105.72562605008716,-20.59323081566261,26.115873653673635,-87.52601182121832,65.79911017920729,153.3251220004256,4.616689682224032,20.74541977592643,-48.088347493657366,52.631693071729536,100.72004056538691,-19.382686042559232,21.3552441118443,-64.85836192664674,38.49023598160028,103.34859790824702,-11.369573840456509,17.72932919714979,-62.72530289927513,34.13616387961294,96.86146677888806,-4.607658482660492,13.708201438757571,-41.723403315312396,25.316088973144236,67.03949228845663,--undefined--,2272.597814462299,549.1116558324586,711.2409985554785,426.68967318981737,--undefined--,1297.435308244602,3089.138424517769,1766.7135561238404,1870.0901758753207,411.9923445021183,1791.703116273167,2454.584800644506,4358.118183013064,2936.6805531823725,2996.8035023202547,319.592975330185,1903.5333823685578,2730.3287558786124,5374.572286278401,4162.326432142876,4132.184157386469,329.21401265473196,2644.243530399789,4467.706524413321,5428.702555912948,4988.294101387344,4981.592596917906,221.8479246044409,960.996031499627,2
-0.0006555278295078327,-0.8441816630514282,1.0007834310089083,0.12633177351912533,1.8449650940603366,0.03860260738997022,0.015959734321434715,157.57207748834924,82.69605110852771,220.16797404161184,31.53158884588727,137.47192293308413,7.486201316854498,-226.710833724915,30.947987261041977,4.67330799928898,257.658820985957,36.048417565247405,83.96514853594174,73.58854365180574,71.02902671659835,9.815187944074058,47.91673097069433,5.788113695090439,5.788113695090439,1172.1502602563035,354.7394776113907,173.37226321609964,1668.68660529937,1495.3143420832705,93.32213948692092,118.49588198389698,-287.93085348610555,312.89027784129723,600.8211313274028,42.13805848086513,53.71037247451271,-127.99744999535491,177.75146312163196,305.74891311698684,60.059475682654714,58.24649128470634,-114.28272875499124,170.8039197343986,285.08664848938986,13.909324016369883,35.7124696136029,-97.80215357111868,130.12939360216396,227.93154717328264,-10.037235861737608,41.223576043838904,-97.07165803394687,92.43173565557385,189.50339368952072,-17.99227490685875,28.186587294129506,-85.0400854996814,48.175375237245746,133.21546073692713,-11.904408905060553,24.917574338777417,-68.91425723115702,53.95139176801514,122.86564899917217,-9.012761352220277,27.1374855252391,-84.11855041498819,75.24091715419537,159.35946756918355,-2.5704611931131196,22.149896305151202,-77.49348634776663,52.83207372749591,130.32556007526256,11.046829403086996,16.859714597889557,-41.19133300509047,56.82766544342136,98.01899844851184,-7.4091676033225005,16.02216275892339,-48.18589231986086,42.19644562852217,90.38233794838303,-4.151347104619241,19.586324109519886,-59.31891340771553,40.10533394815669,99.42424735587221,--undefined--,2766.5320978994446,513.55160500831,806.267912841988,567.6638680697938,--undefined--,1042.455557995967,3482.972468438952,2010.137978600755,2049.8689118719153,519.0743785576875,2440.516910442985,2177.7609639202415,4446.099818927287,2718.545043231534,2981.667814663137,564.4905054837722,2268.3388550070454,3284.288629724128,5215.698559143741,4029.652696949499,4099.825589149925,435.3366847132407,1931.4099294196126,3765.387977409124,5377.2002189564455,4680.728350546587,4654.418542394995,310.66978217392153,1611.8122415473217,2
