meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,rangeAmplitude,meanPitch,minPitch,maxPitch,stdPitch,rangePitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,rangeHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,rangeIntensity,speakingRate,articulationRate,meanEnergy,stdEnergy,minEnergy,maxEnergy,rangeEnergy,meanMFCC1,stdMFCC1,minMFCC1,maxMFCC1,rangeMFCC1,meanMFCC2,stdMFCC2,minMFCC2,maxMFCC2,rangeMFCC2,meanMFCC3,stdMFCC3,minMFCC3,maxMFCC3,rangeMFCC3,meanMFCC4,stdMFCC4,minMFCC4,maxMFCC4,rangeMFCC4,meanMFCC5,stdMFCC5,minMFCC5,maxMFCC5,rangeMFCC5,meanMFCC6,stdMFCC6,minMFCC6,maxMFCC6,rangeMFCC6,meanMFCC7,stdMFCC7,minMFCC7,maxMFCC7,rangeMFCC7,meanMFCC8,stdMFCC8,minMFCC8,maxMFCC8,rangeMFCC8,meanMFCC9,stdMFCC9,minMFCC9,maxMFCC9,rangeMFCC9,meanMFCC10,stdMFCC10,minMFCC10,maxMFCC10,rangeMFCC10,meanMFCC11,stdMFCC11,minMFCC11,maxMFCC11,rangeMFCC11,meanMFCC12,stdMFCC12,minMFCC12,maxMFCC12,rangeMFCC12,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,rangeFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,rangeFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,rangeFormant3,minFormant4,maxFormant4,quantileFormant4,meanFormant4,stdFormant4,rangeFormant4,minFormant5,maxFormant5,quantileFormant5,meanFormant5,stdFormant5,rangeFormant5,Result
-3.5237466210562704e-05,-0.28414074982196286,0.29339736713398584,0.04941907209499354,0.5775381169559487,272.33633779216007,131.16057439506767,527.189454593924,72.49324301910633,396.0288801988563,6.544952409271608,-226.04676980882496,30.593983382442524,5.088808393786476,256.6407531912675,44.29307929431519,75.08921293989005,65.2807691023507,63.52672871448797,7.617358753179498,30.796133645574855,5.977685571474666,5.977685571474666,1205.8441727793154,252.28824063666784,507.8546399875858,1667.2215715349785,1159.3669315473926,328.2803831913434,121.86674078844496,-12.584872110889432,514.937766217286,527.5226383281755,-103.7064745114901,82.38459788480705,-266.77996013631395,129.36490463044112,396.14486476675506,104.30261762034789,88.27370214261076,-104.72786853466218,312.4342396890028,417.162108223665,-4.846432868214116,53.620632080701185,-170.1292228839231,111.99536960765231,282.1245924915754,23.47372964389095,38.05272373567386,-96.45130443767353,136.3514392027508,232.80274364042435,-45.40611541561876,57.25594147636392,-175.6256932776399,91.77484291583662,267.4005361934765,-25.381518436118004,39.544863461314556,-144.74474538809372,96.79446557411487,241.53921096220859,-20.673253586578117,32.4179561102383,-100.12586445154163,86.06946779226487,186.1953322438065,-58.074762876302536,34.224977190537096,-140.71101288081405,31.772770561127565,172.48378344194163,-10.010323711776293,34.63797342117187,-99.37042827776276,84.95182391665395,184.3222521944167,-18.078232075969765,26.917686043132143,-104.4474685119442,61.120826637685454,165.56829514962965,1.371952167298641,26.52922881842289,-73.94211644333538,68.04048427528902,141.98260071862438,44.38770451118938,2181.8598628205436,519.400417684541,621.948982887176,353.62127577959023,2137.472158309354,954.9451684910499,3615.6651541005576,1968.0075373895936,2018.9379930134783,481.16385323164286,2660.7199856095076,1899.7955524564343,4696.0272888341315,3041.834618901223,3051.47015642381,414.9117463928757,2796.2317363776974,2978.619281467251,5175.783416422434,3976.379759959063,4010.3553946568104,475.37736078301975,2197.1641349551833,4265.951512670427,5384.281703912794,4803.274957012256,4822.880172988161,189.32886368650054,1118.3301912423667,0
-2.870166578444794e-05,-0.2472369133921372,0.21513741782106477,0.04010333652356311,0.46237433121320193,320.0649488916586,178.26894898237123,596.3718810497693,112.70361671225379,418.10293206739806,8.408585602075538,-225.95639392408233,32.86391912315425,5.0033837102938,258.8203130472366,35.649848682022096,75.34648786652416,62.79433259185696,60.07901382581041,9.613330338993336,39.69663918450206,5.5174175420671165,5.5174175420671165,1028.3078354352847,337.7231317358709,141.9413115239849,1599.823376402251,1457.882064878266,334.8397545306085,80.56082158218977,62.848353112642265,527.6135994025497,464.7652462899074,-62.599107883100544,103.24391558898459,-285.9130969973815,168.93165429811813,454.84475129549963,77.20174629988774,63.99583363510106,-129.9090771047312,254.03298887923705,383.9420659839683,1.6142351785953548,53.85299517466654,-167.84141857059376,124.72732221600793,292.56874078660167,13.072997537844412,38.11153447437336,-96.85616999926768,114.08228703570408,210.93845703497175,-39.251274141987444,70.75224330442072,-214.39264339279828,109.05219164509268,323.4448350378909,-30.15359999676696,40.47091018831282,-139.09586105236144,125.38360335097735,264.4794644033388,-5.706267602871584,28.8282672265014,-105.04998708281842,89.66485058206774,194.71483766488615,-45.544542961843874,29.561500575379434,-153.38274879122267,48.01019119898639,201.39293999020907,-6.549751442878709,29.84103136657544,-92.40947135921974,73.44206339053878,165.8515347497585,-20.249198526897384,27.929590860154544,-100.81985059292533,53.574321161632355,154.3941717545577,8.342080800627217,25.513233183100933,-70.44347389680871,105.07427217893914,175.51774607574785,128.40526141003647,1947.8624029849123,517.8077373539047,599.6673419169502,294.74382834680785,1819.4571415748758,456.81498434647585,3096.3989972697295,1850.874225884846,1859.7116839342955,398.57341912693283,2639.584012923254,1624.7506165560424,4138.009369188037,2951.6025105554704,2926.8007752394146,406.7346451292274,2513.258752631995,2763.154034498132,5361.262067074853,3857.6703425771393,3919.1357198003952,413.6343993417581,2598.1080325767207,4022.3305813542765,5337.146842814804,4802.76878656231,4781.174181072996,221.68760161868687,1314.8162614605271,0
-3.8001059081038555e-05,-0.22991043285613516,0.2554363866994003,0.04007091004895031,0.48534681955553544,370.75030954919146,90.101597471689,630.2906906205938,111.82633920698308,540.1890931489047,7.83459172146164,-226.96631229737673,36.70231188442128,5.3120244022304055,263.668624181798,38.53588897722256,75.02563622742004,64.15694805875725,61.57494323531592,8.175593325226155,36.489747250197475,6.077206822249004,6.077206822249004,1099.7157328091266,299.904652817842,223.35181096707782,1726.5501074025144,1503.1982964354365,314.7652177543929,90.92211446758891,-36.772641714278954,522.8284717367495,559.6011134510285,-104.9348770937594,102.7866318641468,-361.8861726620771,160.99041755785188,522.876590219929,59.62127245166558,79.52778702671267,-227.96698124615935,331.445910994193,559.4128922403523,-27.265433935720168,63.22304467634642,-198.4575190740789,130.69778358673534,329.15530266081424,9.698683339317425,42.24876824697079,-132.73568777389278,160.12858157183496,292.86426934572773,-43.89870590053344,56.100202784025534,-180.25426776748384,107.2412266466757,287.49549441415957,-24.90070199535715,47.12644071901484,-152.64726553671798,126.63943645561244,279.28670199233045,-8.167514267499856,33.69216242266078,-119.57841832228316,114.33865736638685,233.91707568867002,-46.01403338777736,35.7947611663304,-181.69760605067498,56.86065469467127,238.55826074534625,6.813061277672148,36.584819080908375,-107.09926333886459,121.5741659110688,228.6734292499334,-6.953337660483605,40.856481915969404,-111.09078799791973,119.31030162167089,230.4010896195906,16.297566718006266,38.03655037867788,-83.0750082445982,133.07117813716619,216.14618638176438,--undefined--,2382.248052386529,600.7420963928887,673.8317131466436,317.61206046058817,--undefined--,805.2626599052686,3550.1807742255387,1848.9187554947107,1879.8741058756898,396.12540207083674,2744.91811432027,1478.8661193364408,4674.178654038217,2870.027747658846,2866.2837646057255,412.1037087883174,3195.3125347017767,2656.777793147086,5167.950404524318,3847.366716662997,3894.9086777132816,443.63765448839536,2511.1726113772324,3867.1981735626223,5445.759471025501,4815.372658874027,4800.836405522656,267.5261087524249,1578.5612974628784,0
-0.00020961133642137295,-0.2705456766380959,0.3176053975234619,0.06308300218299376,0.5881510741615579,346.80856889819523,97.55957010846247,593.1880931728298,81.00707266782861,495.6285230643673,8.011750900786778,-226.65772496900962,20.864590203077015,4.931351878732255,247.52231517208662,52.4332175535864,77.22521572495377,69.30464278884551,67.93592172311479,5.2767653761192514,24.791998171367368,6.056187966130207,6.056187966130207,1455.069919591607,240.04649466584132,812.6808592275601,1851.9313700426567,1039.2505108150967,266.3299660392001,106.83734258801732,24.20205774310404,475.9079142884015,451.7058565452975,-70.8378320631957,88.34013039143073,-250.97074114342738,127.5542763796655,378.52501752309286,99.53250934885637,71.20647409240074,-85.68601259045413,236.9078021295332,322.59381471998734,-57.367810658436134,48.96520427204605,-158.75958790929207,65.19628941700256,223.95587732629463,57.465539961361536,39.76497021147655,-26.35473725162505,183.99177693284554,210.34651418447058,-98.39578316671881,51.332712986239514,-210.25664069793456,7.89530843144726,218.15194912938182,11.122627989705814,47.68430340364097,-108.77236800878578,127.34481497353224,236.117182982318,-57.8108476983529,45.627899241628974,-167.0892909845718,36.461635354507415,203.5509263390792,1.7353122822008584,48.59884921076921,-94.79776280001597,134.84437461895925,229.6421374189752,-24.206446367013555,35.18488887989042,-115.9794439336789,47.32538069973962,163.30482463341852,-21.714156169188062,33.465752366250314,-98.0593343237196,61.642015262990554,159.70134958671014,-3.7249570010706146,35.988334448112994,-83.88006489442192,91.40145059073492,175.28151548515683,123.80794721186311,2044.580857258838,590.0147302476931,620.0928105187478,258.87060264698175,1920.7729100469749,1105.4255982095656,3266.940874697176,1990.8909946021972,1993.3192777492532,371.2121566591675,2161.51527648761,2072.6531250789485,4852.6568405187945,2959.6338890211764,2922.0597711973114,344.6300916726522,2780.003715439846,2867.677631797787,5223.698008567848,4038.9981388614565,3984.9582712145475,535.8968641839427,2356.020376770061,4374.437743641136,5245.265118260732,4875.412951653917,4860.451405734657,174.9395209827242,870.8273746195964,0
-3.4488513557091586e-05,-0.2585320978622704,0.2678102397556514,0.046711823255141546,0.5263423376179217,295.7973868613705,108.38236904212363,580.3522978225177,88.98846709388037,471.96992878039407,5.707365912030716,-226.0717939016041,34.12917356768942,5.1304604073579165,260.2009674692935,40.728787030880206,74.82707061934519,64.28893909861505,62.836907384504755,7.991533025779064,34.09828358846499,5.856068808808504,5.856068808808504,1141.9510039938634,288.3187214430665,230.3941297766164,1610.3192265314406,1379.9250967548242,333.42777164283075,128.06172338165948,-54.5563343280081,560.4682559260832,615.0245902540913,-103.13112328648963,99.46014265962133,-291.9613800056433,144.13437246807587,436.0957524737192,80.39286959911625,102.68003135480025,-114.81141517754943,334.8230786520867,449.6344938296361,-6.521615241283221,58.11853438296274,-140.7140556307708,159.08562073078934,299.79967636156016,3.4275693735946122,38.39137740096447,-122.4127931588761,122.74544966162739,245.1582428205035,-46.03783384214586,61.071734768967715,-191.68248955342722,96.0610768166174,287.7435663700446,-28.09627372603335,38.368202068966234,-139.1369122395951,81.06874972661782,220.20566196621292,-25.509002524571443,30.530516060909985,-118.67125741749611,71.92257051318063,190.59382793067675,-44.26546355685562,36.964696775441375,-144.45700570181458,52.702007762460205,197.15901346427478,-1.3287910135720993,34.25540981551264,-80.31160425866736,102.65179843161093,182.9634026902783,-20.284694698999438,28.343107265620333,-107.76602414239865,62.1762767375734,169.94230087997204,3.5974779378580375,28.013537175137415,-65.00459440116242,89.58473551269664,154.58932991385905,39.98910520035139,2539.632005095316,570.8110243677536,665.7696880108299,358.7561737369199,2499.6428998949646,536.4054422365582,3655.4305627338676,1947.352465485751,2018.569962035312,476.5830251665668,3119.025120497309,1690.6694770650263,4901.620921056358,3003.437168406481,3026.1701412543866,458.3787954703534,3210.951443991332,2670.8334272339744,5358.962754111539,4030.2309370445805,4035.2731284515958,493.68150052807766,2688.1293268775644,4100.516629715547,5408.845240780659,4819.300020357682,4803.906503711354,202.13691586341383,1308.3286110651115,0
-2.3719746394687008e-05,-0.3027604305163971,0.31295467421938983,0.05528794459125796,0.6157151047357869,418.2594943593452,173.80494546526472,628.3679741079986,99.22239766350222,454.5630286427339,11.002799547488305,-226.94856472689926,47.65117911497868,6.868846071691193,274.59974384187797,38.44012079762296,76.38202584765284,65.95047476881544,63.17178971971861,9.46956981303052,37.94190505002988,6.349535000086271,6.349535000086271,1103.5243715991153,355.0660108941129,176.59682627799222,1732.7689957841792,1556.172169506187,307.2498035645419,105.87845445738763,-49.63011816841965,523.1429091884116,572.7730273568313,-98.94248799674315,113.55629590550465,-336.73887470638766,247.46907514707024,584.2079498534579,44.28568413435417,82.4073866693714,-140.44264961303213,306.5133540269956,446.95600364002775,-52.144202347985946,66.79597542008521,-178.18136115018666,129.61241671364965,307.79377786383634,1.7013387621638785,47.74754566417731,-139.72551557875698,138.6800407435327,278.40555632228967,-54.211903234448314,61.8681562534479,-202.005867741466,97.98024345699717,299.98611119846316,-31.61618994229056,40.886000471941486,-155.86291356337304,115.47436471382069,271.3372782771937,-14.16661902001829,30.715716209747104,-115.19822742538695,96.93275874188984,212.13098616727677,-41.80266276194368,36.912739444951455,-150.81334481337208,63.128150446883026,213.94149526025512,-6.025155801468266,34.18615702253178,-123.19728428443459,111.22358985422528,234.42087413865988,-2.630492775640372,31.57879319041043,-92.91297177277177,92.57445272459096,185.48742449736272,20.283850846512074,34.12742634270303,-62.933626012978806,128.43221597998973,191.36584199296854,91.43617974714968,2067.158094679102,610.5251505548368,684.2227590911831,281.3898044171744,1975.7219149319521,535.6381037505046,3062.402106985432,1775.2499767737568,1788.444856583796,354.87689284589425,2526.7640032349273,1601.851074292038,4402.5747071726,2780.5225259773597,2802.108225965515,479.5531074963974,2800.723632880562,2792.575289681736,5385.728181172203,3808.615794758251,3881.8216985147906,425.40262413019434,2593.152891490467,4031.6056828494525,5439.885613073542,4779.426762750001,4750.744215685823,229.3113167812158,1408.2799302240896,0
-3.106999768810011e-06,-0.27370622077008483,0.2167492809982798,0.04546087751829835,0.4904555017683646,190.2826754129784,82.29041311882571,590.1293737728867,108.77772232559919,507.83896065406094,7.687990833294269,-225.94714160198436,34.562036066640104,6.02171272627754,260.5091776686245,43.12105542657274,75.07581815326354,61.53919535379514,60.115781747727645,9.23744448734963,31.954762726690802,3.022194238942232,3.022194238942232,1016.00985441106,285.0178226514189,433.22521535388455,1501.6364100504295,1068.411194696545,333.5080482405133,105.19966308437897,23.374774540994558,475.9547914279668,452.58001688697226,-67.98838263011842,104.05658337255632,-328.01055605405674,107.5919499148609,435.6025059689176,90.38647100679671,50.60358487384405,-40.89758675094148,257.94943199804067,298.8470187489821,19.92091032158333,58.28154866504377,-165.54613164833077,123.94804208530765,289.49417373363843,19.747251740637864,34.1943937646556,-71.06372279956094,119.46109039728772,190.52481319684864,-18.436746348211233,55.42261254481188,-183.1452548463766,97.89431877088506,281.0395736172617,-42.92036758162773,37.39469321515333,-127.44509277785005,56.164646964488,183.60973974233804,-21.799517754553825,34.393551285717685,-89.58876850880985,87.69977275693003,177.28854126573987,-57.24466646062797,38.61693630469816,-135.631437281631,20.647429566687297,156.2788668483183,0.39555429371953005,29.733580251640806,-93.38524839820242,78.864131962842,172.24938036104442,-6.1910162810386,26.540145016127646,-77.03532194636499,102.67313474031839,179.70845668668338,-5.539261248833055,28.180726624514538,-69.71303216512625,51.37456775223009,121.08759991735634,20.240820775750024,2266.1001394705727,432.48166277339385,599.9671569514439,375.6297309770627,2245.859318694823,965.1852623784861,3097.239620083273,1860.8910326780638,1938.129379292258,351.40853504601716,2132.054357704787,1993.4304980240747,4278.338293066134,2801.897914195146,2863.436128067834,402.275885198319,2284.9077950420588,2952.612915803513,5068.995909143284,3953.372670955545,3996.927010819501,413.1793639911858,2116.382993339771,4296.808139381743,5339.600058115887,4894.862425738314,4810.6702906150995,238.36762436444113,1042.791918734144,0
-4.3095958214954763e-05,-0.2950795123013306,0.26114915468488964,0.03749378852966872,0.5562286669862202,300.71631435538234,97.4924950251032,607.0472283308965,111.70808468808353,509.55473330579326,7.076676268228532,-226.6759048679064,39.986622914414056,5.351113269515623,266.66252778232047,38.37606567146874,75.79174593969815,58.73638554678925,57.95022654315728,9.657142047526381,37.41568026822941,4.2947148662251,4.717972800668379,973.7786019867915,391.58790843425186,8.475117133220834,1617.0085721735015,1608.5334550402806,327.0666697845708,103.89891219758441,-21.1509583312047,523.6278231240992,544.7787814553039,-41.237998232080706,119.68929839493282,-300.1882750002834,312.553893661658,612.7421686619414,69.06022058816748,91.60348329176597,-148.19374803259734,343.47772204421034,491.6714700768077,-14.584117017235897,62.886074107203186,-220.07558822126504,164.05786846581557,384.13345668708064,7.066774702863867,49.881504906519325,-123.55912154983525,156.7152037218318,280.27432527166707,-26.77435097570759,61.13924110309752,-176.51117884830666,182.30109624433103,358.8122750926377,-28.584545007393736,38.20047337687555,-140.7038367012254,83.1648566254119,223.8686933266373,-1.5446878254095182,31.18636373702844,-97.07906686976328,101.75685417611876,198.83592104588206,-35.778274526115375,35.297715885305735,-151.5147302894502,81.13350714862293,232.64823743807312,-6.371559100313145,33.181489651791054,-132.13420693678316,82.43817765018973,214.57238458697287,-17.829264147513772,28.337444400428414,-117.78644877177894,63.47638514444257,181.2628339162215,3.6953516230417116,25.54130759868125,-75.40964133033243,108.68568701695337,184.0953283472858,49.01266221755802,2722.5773981532984,549.8176172011292,640.7901718384167,305.6218983919228,2673.5647359357404,477.72901075482446,3641.045384876833,1750.3581642335844,1772.4623225076075,415.22122183863786,3163.3163741220087,1255.957244973902,4629.319984969655,2843.7600224382345,2831.842761011406,444.4694740574999,3373.3627399957527,2720.7261807173318,5420.252578214501,3782.429697005943,3868.277265802018,456.53977790403826,2699.5263974971695,3840.452532281142,5409.6183211139905,4804.361661828706,4798.638406481841,250.54159083865545,1569.1657888328486,0
-1.9875133328093278e-05,-0.2310922330099858,0.28658814425213597,0.04397321650679631,0.5176803772621218,289.69418346496445,91.23181839335646,602.751431044939,95.95992639331429,511.5196126515825,7.371477498533196,-226.24804130079337,34.712260356414916,5.664112872431319,260.9603016572083,39.46773636422995,75.70056919157554,62.47317008285933,60.725219023101836,9.062582354244446,36.23283282734559,4.890824420912804,5.082313079897413,1066.0602410502056,336.914691682607,87.07535125736113,1641.2783593538527,1554.2030080964917,357.98254907332927,101.67085895102578,-58.695028797608856,593.3196773565357,652.0147061541446,-59.07732704055309,108.5927358338771,-343.2019386757917,223.0253419276715,566.2272806034632,54.991684704123735,79.86338473705491,-179.08253204621474,314.84405111713727,493.926583163352,-30.745531045650136,70.29441030492359,-248.14665821818664,114.50815300937805,362.65481122756466,-1.6072464188508526,43.5624286109023,-125.04597417704508,130.49658509671426,255.54255927375934,-38.72747276467841,61.91989549304781,-210.5786028377722,94.10676801265093,304.6853708504231,-27.60389153898185,44.019858318418876,-170.94445025763778,103.30829270136178,274.25274295899953,-4.6784613900138075,28.183921554120253,-97.05789946932609,111.92416717564195,208.98206664496803,-41.56230125789448,34.834983684487845,-141.81309985318927,68.82316075361379,210.63626060680306,5.089848908053393,31.774164868295443,-120.70309153682997,105.62233731878544,226.32542885561543,-20.87805208811949,27.442549229837887,-105.69045772929508,71.86871300030774,177.5591707296028,-11.731362633357229,28.84189593406411,-95.02892874600035,97.19991855295103,192.2288472989514,4.683924715002419,2592.835967389141,577.3342547450158,634.529816027417,247.57897498870724,2588.1520426741386,539.3861446131742,3727.0259132219967,1723.1198498736098,1727.7018116852944,467.9183782214208,3187.6397686088226,1095.1927563537488,4862.354574483321,2720.1115692654594,2774.4667450127845,455.365149107381,3767.161818129572,2499.63299775595,5358.651858692579,3904.6697966232346,3940.8062921644923,448.30616045880845,2859.0188609366287,4009.9027857013775,5415.522231360522,4746.292361425736,4740.796556096822,226.82153183232148,1405.6194456591443,0
-4.1678193642919906e-05,-0.18027690898060408,0.1693420843570309,0.043270504323730974,0.349618993337635,300.8884629576885,75.73829843962906,502.08704359586454,86.64502104887552,426.3487451562355,10.062485303346318,-225.48879581401007,39.92103815647426,4.315554714601932,265.4098339704843,35.55494373897486,72.62510819329354,63.64676105056998,61.46894394398379,9.330022060745142,37.07016445431868,3.997934400559711,3.997934400559711,967.874984163617,394.5132133016327,20.616197664359756,1708.2971834482478,1687.680985783888,361.173206438715,94.29683074914277,81.19178000181738,516.4578370826305,435.2660570808131,-24.04980016856663,103.73328504167613,-249.45932000498084,186.2670177575234,435.7263377625043,89.17638690303767,81.20605200766526,-38.029305391670064,320.28511220912,358.31441760079,4.94886758820752,64.80894591737935,-163.3518229448445,121.03978804642591,284.39161099127045,-2.134573913380824,32.343000648033,-62.31169211443391,94.20976043066331,156.52145254509722,-32.74359957282674,57.27403120197111,-169.80575937702127,84.38840587059855,254.19416524761982,-28.248495155919365,31.311951104752733,-105.86621905409832,46.13999876956174,152.00621782366005,4.612049758348321,32.696102197064704,-96.62542709086215,75.29122362459447,171.91665071545663,-65.24790042440442,48.83816560487763,-165.88545238418075,72.26421393834508,238.14966632252583,-6.167409953168236,33.66526183251114,-83.51392919699245,75.20841153579136,158.7223407327838,-23.298249801075624,28.66483280475661,-92.50033329408853,50.87101226728342,143.37134556137195,-7.33397265211169,26.78770196487464,-80.71372915302331,53.438992479917424,134.15272163294074,224.13444631438145,1412.7163827567174,482.47314725116695,525.8851715028392,221.6584459653036,1188.581936442336,600.803940461722,3477.6474488517974,1792.149017130219,1825.5107589332054,447.86174101470885,2876.8435083900754,1480.5270373024316,4317.744697112303,2968.363163689112,2900.363225419248,446.8976630904373,2837.2176598098713,3532.8657225166703,5399.54768381934,3956.1765816482875,4023.338410496423,292.36990780651837,1866.6819613026696,4078.1723377605113,5391.300374610684,4859.175126632999,4824.738628733109,252.9022340971968,1313.128036850173,0
-7.159834080620333e-05,-0.24898979652776035,0.33906331730251427,0.046428809758578514,0.5880531138302746,316.3647296311745,81.48268648069165,629.9867921276037,115.28923668787255,548.5041056469121,6.5990527337358955,-226.24809414894946,35.854013436798766,5.463740691910193,262.10210758574823,46.50083609353411,75.38009884146283,64.14016034142111,63.251996776447626,7.003849070786692,28.879262747928713,5.909619752904024,5.909619752904024,1221.8685027369845,306.16255275240144,349.1681955909317,1800.6217249053109,1451.4535293143792,317.226489570015,103.89013995733683,-45.89080476146564,535.0292153790025,580.9200201404682,-88.72701108438295,109.80363542481867,-327.10513285433586,207.6948206219645,534.7999534763004,78.89234251527235,75.68576028094729,-126.66122086749216,327.37825595921515,454.0394768267073,-34.69705301324147,60.36660141901228,-216.8046215539468,112.61867242211952,329.4232939760663,22.331606536160983,43.69322488490693,-142.08396712732585,182.7674197455496,324.8513868728754,-44.327885880261235,55.102160994501205,-182.01482492024996,104.31111077400122,286.3259356942512,-8.351339019258598,44.25621847001564,-124.4401889948195,117.77004657160019,242.21023556641967,-15.575866869225253,36.608766112487764,-110.89110196007589,96.45632696422058,207.34742892429648,-20.269039716539616,38.32968878490239,-122.92521971511073,117.9638642457868,240.88908396089752,4.22597675911828,37.92323049620635,-109.42473214351485,117.8847033515862,227.30943549510104,-0.48166373920550704,28.664730500900436,-125.70960347726682,91.98387930601106,217.6934827832779,8.633487046294016,28.696673730863196,-58.21355757042551,121.32718314506509,179.54074071549059,26.282203003252533,2352.875224184606,624.8922050743787,694.3731805141558,305.3041351925476,2326.5930211813534,529.4848512212159,3102.138644096263,1864.7502137407944,1876.881727680258,374.2989775814148,2572.6537928750467,1826.9714522605532,4724.615702889328,2924.010295424549,2951.8983141134127,412.22773226802866,2897.6442506287744,2463.708395303178,5225.8376560524075,4007.598780932225,3986.4110582245394,446.11434471459546,2762.1292607492296,4033.9278783616815,5441.194910354046,4791.190512312706,4778.681409782169,233.31961688098198,1407.267031992365,0
-0.00014074277798972488,-0.2609775073730797,0.2719561527028179,0.055497030645363425,0.5329336600758976,324.421767731657,123.09074567721125,609.4201247909866,96.4237330329762,486.32937911377536,5.023582052868014,-225.75740886295833,24.493542929668806,4.16260394345475,250.25095179262712,36.83508749475073,75.37824503030598,68.24549327859268,65.84409993610849,7.06940193119814,38.543157535555245,4.838904794548167,4.838904794548167,1369.1971058431463,258.79678959660026,541.6291556199179,1721.3324938024207,1179.7033381825026,301.8720084816809,49.37460692738328,177.87279384846792,396.5415819881301,218.66878813966215,-91.53820160497001,101.96572420716468,-346.70025701889807,77.433401750361,424.13365876925906,23.86199559127404,79.67517028915351,-158.27691001562513,155.60689656577185,313.883806581397,-74.0378007105348,52.904270808898545,-199.64505160876223,40.333977404991444,239.9790290137537,43.62823466240654,45.84437646856177,-52.5271235730831,138.3550633855378,190.88218695862088,-81.53886247702789,34.49737642661941,-160.67342338598155,9.350639846972966,170.02406323295452,24.698838685773588,43.81672948657418,-105.73316562893847,109.31719988717917,215.05036551611764,-22.732991599106807,27.28793435865095,-94.06138882367874,40.22991942255938,134.29130824623812,-2.360115442324408,49.568762679545166,-108.96260520469775,97.67876668763469,206.64137189233244,-11.985998439005346,26.176443515584083,-75.73901875952834,74.38397956820029,150.12299832772862,-2.1609095813381787,34.63316356628039,-62.760553984171295,108.10544617408203,170.8660001582533,1.9463430734795055,21.807708521253183,-61.94841284702816,45.48044329670168,107.42885614372983,167.3482820600054,1417.8852330117052,737.9350428281246,789.3652704114738,269.3281852239877,1250.5369509516997,1127.6437997872158,2493.8702440827665,1783.060765308497,1722.7901195994905,285.44184352744924,1366.2264442955507,1803.8000563189503,3798.9742275676754,2683.2709028321024,2774.6822252505217,405.0389713210009,1995.174171248725,2789.6707041580817,5281.311566820405,3648.2893495474846,3808.4870133758404,492.24545854987286,2491.640862662323,4365.381000299469,5254.665604069609,4875.0901817007725,4870.194730727511,228.04482402611706,889.2846037701402,0
-6.511007234216256e-06,-0.14532647033502957,0.1225795423149029,0.026058160584811377,0.26790601264993247,395.8713854529345,297.77996147908965,472.30856608635446,65.25505402685243,174.5286046072648,5.1548592411716045,-224.9742675484912,24.534750075856923,6.734300608686601,249.50901762434813,23.654463861923812,71.4783637839828,58.65552057715314,57.19166653369361,9.011328377848919,47.823899922058985,3.7999736112943663,3.7999736112943663,911.3026421093514,361.41772738356997,-287.7105352625923,1341.0247920712675,1628.73532733386,221.0925919309473,170.30191446701645,-142.9313249435221,483.21968810347255,626.1510130469946,-144.35460678329915,120.85131022629209,-353.6648081612424,202.3772204427816,556.0420286040239,66.82813106748253,84.09230947234127,-67.91635676255508,255.0143085334079,322.93066529596297,-32.060900098951954,66.09985278375126,-220.33153375180163,122.49045249809704,342.82198624989866,-37.386149343616935,34.242533801949406,-123.17900852081432,28.8129255686554,151.99193408946974,-21.218680768391845,64.10773029787299,-174.28565630962316,78.39624546706213,252.6819017766853,-26.87367869710976,39.83610802860622,-115.07453431606928,59.37597325172202,174.4505075677913,-22.524641578223097,30.318656270315355,-105.16061357121238,43.30761116934145,148.46822474055384,-51.6090947706596,54.83237888769023,-170.41906645873723,33.679975144457245,204.09904160319448,-15.360997952677446,32.42905023282048,-88.585133892243,43.521505277978115,132.10663917022111,-33.967284818418264,27.495086764729063,-112.91832441528487,17.67876559571517,130.59709001100003,-6.0672710370164324,26.827453063076263,-73.02267496166648,82.92170337032013,155.94437833198663,293.64179561952056,1667.7276620828982,881.8829850686261,864.0933206638667,352.23339486915404,1374.0858664633777,1137.874442887371,2796.4127905709715,2060.789816526299,1962.291922309178,404.65911150348757,1658.5383476836005,1794.4553379724073,3922.067127394368,3118.6676103692034,3054.4857220278086,495.54316894241913,2127.6117894219606,3220.7233339763357,4970.868981761359,4209.871701744504,4162.13003907108,340.3195865036131,1750.145647785023,4117.993290554224,5361.784402785324,4691.306694022608,4721.985330344613,316.85457421770377,1243.7911122311007,0
