meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,rangeAmplitude,meanPitch,minPitch,maxPitch,stdPitch,rangePitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,rangeHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,rangeIntensity,speakingRate,articulationRate,meanEnergy,stdEnergy,minEnergy,maxEnergy,rangeEnergy,meanMFCC1,stdMFCC1,minMFCC1,maxMFCC1,rangeMFCC1,meanMFCC2,stdMFCC2,minMFCC2,maxMFCC2,rangeMFCC2,meanMFCC3,stdMFCC3,minMFCC3,maxMFCC3,rangeMFCC3,meanMFCC4,stdMFCC4,minMFCC4,maxMFCC4,rangeMFCC4,meanMFCC5,stdMFCC5,minMFCC5,maxMFCC5,rangeMFCC5,meanMFCC6,stdMFCC6,minMFCC6,maxMFCC6,rangeMFCC6,meanMFCC7,stdMFCC7,minMFCC7,maxMFCC7,rangeMFCC7,meanMFCC8,stdMFCC8,minMFCC8,maxMFCC8,rangeMFCC8,meanMFCC9,stdMFCC9,minMFCC9,maxMFCC9,rangeMFCC9,meanMFCC10,stdMFCC10,minMFCC10,maxMFCC10,rangeMFCC10,meanMFCC11,stdMFCC11,minMFCC11,maxMFCC11,rangeMFCC11,meanMFCC12,stdMFCC12,minMFCC12,maxMFCC12,rangeMFCC12,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,rangeFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,rangeFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,rangeFormant3,minFormant4,maxFormant4,quantileFormant4,meanFormant4,stdFormant4,rangeFormant4,minFormant5,maxFormant5,quantileFormant5,meanFormant5,stdFormant5,rangeFormant5,Result
0.00215290020440371,-0.4193286726133957,0.6594626684572373,0.04468014676611221,1.078791341070633,127.82269866836745,93.14547478503773,174.50602571770747,19.52223098811914,81.36055093266974,9.111015675859576,-226.96129770775943,44.28989833779316,7.511283489132031,271.2511960455526,21.50701187568156,78.91601511834723,63.7172536394041,55.39452338841894,16.979985727841104,57.409003242665676,3.101145038167939,4.04228855721393,792.3203148135514,373.9933829783199,161.15186690633664,1565.4907929692033,1404.3389260628667,87.19496981840918,113.20333277020971,-325.24570481044304,266.2318453976178,591.4775502080608,71.26461781283687,59.08492397697297,-113.95326244174649,225.28890353645136,339.2421659781978,69.25500379089502,52.103749785390626,-61.31101228625562,226.06161020527549,287.3726224915311,5.4866540094474106,35.828123413024414,-109.88993814413523,87.13921865462515,197.02915679876037,-6.935661089939049,42.707744858293495,-114.24231809154838,89.66419332687428,203.90651141842267,-2.98634315891924,31.549624103984527,-82.23935573355931,92.70427927015885,174.94363500371816,-8.736236638545796,29.843365032197948,-97.6666663921799,66.8897019027535,164.5563682949334,-3.0151467384565422,29.879659642465516,-76.45156568379389,63.461668030077846,139.91323371387173,-1.101908782835848,24.547352629130543,-75.82913777068052,55.57639955736792,131.40553732804844,10.395383875687294,23.096554437563345,-54.689501256019966,71.38870089945178,126.07820215547174,3.2916965984990703,19.48622746494457,-58.518468630405714,59.40965109039679,117.9281197208025,-4.927826058855526,17.779009129037306,-74.99078998202896,39.037066552109714,114.02785653413866,--undefined--,3011.6943342279237,456.13053728368607,782.9684745328409,612.1646758349758,--undefined--,557.1120819979827,4105.977819454475,2224.843176276362,2163.773437730437,530.5022549892178,3548.8657374564923,1948.1061497268847,4867.805377290989,3012.007684743909,3134.3304469679747,483.27842257675303,2919.699227564104,2942.2033400717264,5298.981846557543,4023.708661731064,4111.08935153936,415.56736185452536,2356.7785064858163,3733.2523482726697,5428.925368442319,4828.957017686351,4743.992707978431,377.48426749625514,1695.6730201696496,3
0.0021335577964782717,-0.26182339590191095,0.30232981006561516,0.029470877193074445,0.564153205967526,112.24750502274793,77.08368502225107,173.70033641935947,16.469612283397687,96.6166513971084,10.430500703338657,-226.3200398371966,38.92607920638699,6.850155799776951,265.2461190435836,21.258798926110593,74.91620476495929,60.023556204145535,50.091968477735314,18.047741766189773,53.657405838848696,2.678571428571429,3.3844765342960286,665.6168580383892,349.884330207906,160.28644864792722,1327.9511114639408,1167.6646628160136,87.68612685404771,100.20783994162598,-231.04405816970203,301.26433101666225,532.3083891863643,89.64665977418419,55.560156438781966,-129.1143295498788,245.7647503411727,374.87907989105145,65.40046528546179,48.03165326973003,-105.24152210172744,202.14523805684792,307.3867601585754,14.192531692167993,31.682220436347087,-88.49685128988926,81.57510775516151,170.0719590450508,5.692357515451868,42.020981514995206,-113.67540180803184,81.7819969961542,195.45739880418603,0.779695772204463,28.60732410191962,-80.19371863320583,68.55887194025242,148.75259057345824,7.256470490403669,28.04822348035396,-68.54733342447285,79.89850822078152,148.44584164525438,-2.589043957635297,27.507006067515544,-65.18037081681993,66.343326241314,131.52369705813393,1.23687383015398,23.373299548550108,-66.8331569150808,62.542171492785954,129.37532840786676,10.476005260397201,20.306261852596702,-44.84207915217006,80.77514275071573,125.61722190288579,-0.31904101621872544,18.202439213516733,-53.577119253381994,58.18345027287107,111.76056952625306,-2.110926621539001,16.674075258705443,-54.052753492377434,35.03419942908415,89.08695292146157,--undefined--,2812.0263767159017,496.85289626576673,870.6003046772641,636.7796076103284,--undefined--,380.0522607096887,3670.04576240427,2350.3173260813714,2187.229368145696,560.6988970585844,3289.9935016945815,2241.054681752546,4617.195193381963,3202.922624758737,3209.689197055264,531.3857480079477,2376.140511629417,3138.4073601995156,5334.438344966452,4149.050872492381,4230.104701524052,397.1077571640814,2196.0309847669364,4076.8078270303404,5442.810110270273,4893.182681763394,4848.796903790923,259.2466560836093,1366.0022832399327,3
0.0021518096327781677,-0.45906046286249086,0.4688403143556345,0.040537271432759765,0.9279007772181254,115.71568082902124,85.37625696011537,157.0327776317271,13.418945751074538,71.65652067161173,8.509465065375293,-227.1935274443674,37.61287898905686,6.415222492412029,264.80640643342423,21.656481092436675,77.26923890074727,63.17119875296186,54.79926468807318,17.79031473318699,55.61275780831059,3.3482142857142856,4.213483146067415,775.5231573945442,379.5300977744294,147.1703245153075,1557.09466850762,1409.9243439923125,75.02631919065782,135.7820345224608,-290.52705479265126,303.7145355245521,594.2415903172034,73.19995543751261,52.72731773242848,-87.81437166396356,213.4772892952195,301.29166095918305,63.648720983588944,48.99724336769039,-81.3694900995676,206.86134449897486,288.23083459854246,-3.6917584839036923,41.933093208462275,-131.9413487308499,87.40808572839855,219.34943445924847,0.6225297749901789,41.035779849470146,-106.39613889357803,98.77794484325538,205.1740837368334,2.186092615073077,29.504063562955157,-74.0728206125288,78.51325612501893,152.58607673754773,-6.794477437783559,30.780665656297668,-95.9915422457795,67.76418290351566,163.75572514929516,3.4809119983432475,27.112584534122274,-83.07254827157149,71.55484321074766,154.62739148231915,-1.6857090595843256,24.875141567980364,-82.44669705777774,58.048779861258154,140.4954769190359,11.33144160309902,19.698767814692538,-50.78150837606125,57.1178493873864,107.89935776344765,5.547422745723037,19.23460683226454,-53.35837983424981,61.31899896622087,114.67737880047068,-8.00949672988048,20.769465430565305,-73.33763939208224,50.99154227654531,124.32918166862754,--undefined--,3031.457040622434,567.4963801889694,901.534250230419,624.8080056500319,--undefined--,474.8602795712399,3562.6379741668557,2362.194790695252,2213.6624975035274,580.8507200682927,3087.7776945956157,2324.8910914684316,4499.5761010955475,3285.4513315617132,3253.4806325572063,486.87268845959545,2174.685009627116,3171.855903943801,5293.324748384531,4055.010829926796,4164.758591906022,426.9378972729963,2121.4688444407298,3855.557010622731,5405.254586392593,4814.173607345672,4726.0157659997185,371.2783809356335,1549.6975757698624,3
0.002162558159657887,-0.2964828650692556,0.3682792629344299,0.03761246697651291,0.6647621280036855,129.1044809612745,76.44779907040662,162.7551822440251,15.397206788828859,86.30738317361848,6.682518654350111,-226.38806937606074,35.72348338786395,5.630265678300943,262.1115527639247,21.500954504535365,75.51897595374433,59.47885874918997,52.35259619032423,18.035041292960237,54.018021449208966,3.0691964285714284,3.798342541436464,790.9274535748119,378.28149743909603,159.87008687867234,1426.9728969457865,1267.1028100671142,44.6295929576233,110.862098933175,-242.48698967529808,239.94843793118682,482.4354276064849,72.28025845876809,48.47484243936449,-74.24114856845397,215.22566563713448,289.46681420558843,32.77174625302196,57.01698447637216,-132.8706991984447,176.90771629602222,309.7784154944669,7.953110797859682,38.99636822424415,-106.01248557541379,84.45361546591943,190.46610104133322,14.275192375269071,37.92951309851758,-111.78477714896377,104.55816981230512,216.3429469612689,12.749619493476876,26.3551555939179,-81.6317928011425,89.19753959465531,170.8293323957978,5.856300781614257,29.49424274607582,-82.33604118561195,70.49342909193058,152.82947027754253,3.5530608148699776,28.671162105872995,-94.39379662553631,67.08906143200157,161.4828580575379,9.913000253146924,22.148314454121632,-74.3108400905271,73.23281047900515,147.54365056953225,9.011970548098951,22.819668322414064,-62.10906721690179,79.19833354870188,141.3074007656037,6.224765894774125,19.135996563577972,-46.394134170004655,89.62054444539666,136.01467861540132,-0.7288745817281291,15.990011237962488,-45.61400037025041,42.49037734362944,88.10437771387984,--undefined--,2600.2631271674854,970.145868415553,1023.3730656512798,571.6438641114797,--undefined--,357.9068056711761,3386.391793063621,2312.4856717789226,2128.2763146430557,637.3925072851044,3028.484987392445,2204.741451662565,4387.409429114056,3332.931889232619,3283.2117964837357,488.815098619256,2182.6679774514914,3053.8744218147735,5365.636288654289,4158.040007948563,4239.467790681097,440.04485756536263,2311.7618668395157,4134.995252081078,5429.52502547725,4982.571411917438,4946.19570883885,235.57525789882538,1294.5297733961715,3
0.0020891127660292988,-0.35317057856347306,0.7711949886277237,0.052037245839888946,1.1243655671911967,139.6237809860267,88.44523166897363,567.7167870733045,59.72888110783353,479.2715554043309,7.52487465872309,-226.89662437244326,41.832235331523414,5.77247277842374,268.7288597039667,22.254466756314162,77.9777773790609,61.398818133981756,51.80838769481126,19.880677295546985,55.72331062274674,2.6647286821705425,3.6184210526315788,762.0727757362732,425.78226033816657,180.77389749491607,1599.518090731193,1418.744193236277,43.63484049353503,107.00790297761222,-291.39157910479935,256.5867424175383,547.9783215223376,71.14962747369812,53.5842700124506,-116.11976938542924,204.2260240543427,320.3457934397719,63.92152454357943,45.916546137035176,-53.56270525558948,180.89289148606903,234.4555967416585,12.214462067381584,33.95781110102443,-81.24746802971654,79.57850475048494,160.82597278020148,0.747936116328345,44.098056262230756,-115.18836668049715,78.50916798862855,193.6975346691257,3.3596181751654064,29.105836250088835,-74.36234159712616,72.8893198171008,147.25166141422696,8.726145713564186,28.509390213385075,-62.32110615106246,78.43208324878869,140.75318939985115,-0.7018411715422138,31.163436414943984,-83.77497991556136,61.56648245773774,145.3414623732991,8.380785432989747,20.23978552916753,-57.91325704593971,66.46715607178024,124.38041311771994,7.395779729010478,20.393476469476646,-48.56472197063204,64.92090629496134,113.48562826559339,3.1598491772926547,20.899025279268777,-55.77566370932933,65.10410011924421,120.87976382857354,2.4000009981921173,15.345960757912911,-44.40595963516078,39.46710896681293,83.8730686019737,--undefined--,2475.963583689729,777.7568673909698,990.5002614360371,656.158798893135,--undefined--,563.3533479735942,3790.437617489001,2396.3923310026184,2318.222922957594,480.61485489637045,3227.0842695154065,2414.4585953595492,4477.85272909857,3291.2548301211596,3287.226458889336,483.2624517819463,2063.394133739021,3033.53796308922,5379.795337736742,4298.675009242407,4247.945218772033,452.9988271021092,2346.2573746475223,3939.10187761117,5386.153741314062,4905.712914098382,4869.529853210399,282.7493668434841,1447.0518637028922,3
0.002163589811649452,-0.4675003963751481,0.749702371714664,0.052373149402611494,1.217202768089812,139.13523655191742,91.96378825757124,184.1986054139408,19.318986521414452,92.23481715636957,8.811405240272402,-227.6327902648642,47.48731125805514,5.857774642648817,275.12010152291936,21.803449391866636,80.14782408586417,62.30443721345015,55.805483934202954,16.910270043677,58.34437469399754,4.464285714285714,5.561440677966102,841.4186327187408,390.1549257235006,162.99567163426326,1594.7907260950408,1431.7950544607775,88.9055232488708,77.36368365510906,-161.5057642185934,259.89575815273105,421.40152237132446,75.03973928708672,58.56472422428425,-122.13280828768313,219.41199876641093,341.54480705409406,45.38324490360815,58.547242608126155,-105.14143864502034,170.04226189307116,275.1837005380915,18.201207090516025,33.24660316995482,-107.30326523432217,97.25232290158343,204.5555881359056,-9.890384832963209,44.21862953093935,-124.23505948036042,95.43633765729156,219.67139713765198,-2.061700778465219,28.81804633215516,-84.16384297014986,61.96153156645544,146.1253745366053,4.31787014073421,27.83292078741151,-73.98150991228923,79.68397476749436,153.6654846797836,-9.273502172744688,31.041939502389972,-86.61949800778163,60.50061912106256,147.12011712884419,10.18566797013863,22.64871372035104,-53.59843252825101,81.45619490737553,135.05462743562654,2.531680003141598,20.24418505055306,-51.75082690082849,67.59694104417765,119.34776794500615,0.330318666036068,18.86232102785198,-56.82704098602277,51.100574744804945,107.92761573082771,-9.347075038069814,16.954748219083886,-55.119759684291616,43.8608812691815,98.98064095347311,--undefined--,2477.0690747312583,525.0842400882939,757.0389926397469,550.7488480332039,--undefined--,647.1939543028356,3705.3354751407246,2120.379663234035,2050.981611124494,499.17577101459545,3058.141520837889,2225.2331194267645,4357.53948660422,2909.2026017113417,3061.441530515505,499.4187953374401,2132.3063671774553,2999.8314537674887,5363.864042179846,4038.9619930051444,4110.622619423694,405.4555716020387,2364.0325884123577,3758.985153342027,5425.308297765813,5107.69664031014,5094.236271322622,198.06709713977543,1666.3231444237863,3
0.0022295655115790987,-0.3819302835532205,0.42475871577373114,0.04658948653193253,0.8066889993269517,127.85329349003085,82.0098391091782,188.1097138097429,20.713470212734563,106.09987470056471,7.658961865921818,-226.89409247560863,40.90284884625808,6.625001840557711,267.7969413218667,21.94824261962313,78.49401918933198,63.42443566262346,55.44658524131674,17.898398597406636,56.54577656970885,3.2269021739130435,4.108996539792388,796.9127224307492,373.24071054778983,187.4643620947288,1466.730600750693,1279.2662386559641,97.40160827613325,124.33548813881357,-325.1203327038709,311.2884180354484,636.4087507393192,75.60611090291697,57.29714157930108,-86.25226981174168,218.42960422848944,304.68187404023115,41.31355095586127,56.961234520851924,-106.66842319647691,218.94886447657365,325.61728767305055,-4.214851368323276,45.51147696774421,-151.0749955817563,111.26616245039779,262.3411580321541,2.3122072477413442,35.42887370842217,-86.71179068338994,82.6841667552946,169.39595743868455,4.601207557781852,28.161297352175925,-95.7742261860109,77.47363846942626,173.24786465543718,-6.778873545600437,28.83505153883886,-83.10118449888407,72.71179856998465,155.81298306886873,-0.5140978767771215,26.36055779007311,-74.53671110177622,66.95977630849573,141.49648741027195,3.1144253033392015,23.793325660080136,-72.76387907413304,67.9088280853601,140.67270715949314,9.776150715504778,20.094760983088964,-48.182098013727206,70.48133147157682,118.66342948530402,5.990986563093157,16.710506140810526,-44.970378240175506,53.021259803712965,97.99163804388847,-8.509373305959967,17.219833911867603,-68.52625564484833,42.98083557086841,111.50709121571674,--undefined--,2867.7946979433414,646.4456131788871,873.9875868652433,573.5096317574913,--undefined--,243.52773952505635,3940.9819389427157,2297.4587179672426,2064.682886440277,655.0818228465596,3697.4541994176593,1960.0299762286575,4730.77792423491,3248.541844554568,3203.9847254457754,471.5717692481437,2770.747948006252,3082.0021684996673,5442.925486564929,4078.245476973698,4139.416963473006,411.09542110817836,2360.923318065262,3870.7360845032886,5444.942208924524,4975.929088522284,4906.954246753068,300.57715915926434,1574.206124421235,3
0.002158457950010138,-0.26258483944552846,0.28320985612598903,0.033240716444249294,0.5457946955715175,124.86669644316088,80.4830745391777,163.18880935088623,16.321797283329545,82.70573481170854,9.736459875472084,-226.71391260844683,37.979269901272076,6.498069760163716,264.6931825097189,21.846552546667247,73.57407932116381,60.54747962074472,52.05243573394577,17.62825967223845,51.72752677449656,3.707627118644068,4.755434782608695,737.0338585826153,373.819330562244,160.84967292272586,1372.0269132256888,1211.177240302963,88.58381558853111,105.6110266522736,-228.50624662626734,285.6110427791643,514.1172894054316,79.04735237970222,55.18164231777268,-73.98787113310989,244.8403260826991,318.828197215809,55.65850714025127,52.09257046483093,-137.61587788991892,196.83875646146814,334.4546343513871,6.215328235190667,36.32555346210463,-95.26457535229866,75.42216557667781,170.68674092897646,-1.4716954105365843,37.98420499354889,-119.14702543711044,83.24155539871956,202.38858083583,8.964172800934183,24.02211651384422,-65.37378353960975,80.66293370346438,146.03671724307412,-1.5386083151083796,30.974333654905642,-106.59073999595218,73.180033666739,179.77077366269117,0.2280334756212604,27.94867199519702,-72.32778982713018,67.00653800723877,139.33432783436893,5.3620455648235374,21.641261430117613,-65.11085502472247,60.93973409891488,126.05058912363735,7.543095565855568,18.857799895338488,-43.518032357596496,62.85273274482283,106.37076510241933,6.770235386013312,17.043202712465874,-48.09317666792934,55.7693654395008,103.86254210743014,-6.78962446673367,18.083138200265186,-51.35155360569742,49.96982403445889,101.3213776401563,--undefined--,2738.131227896304,569.354855064568,843.9419675709804,593.9567180217301,--undefined--,265.6995752894295,3785.6740858543467,2373.0997566683354,2164.478148248136,577.1473639528942,3519.974510564917,2084.8153539232794,4620.973310404957,3196.944521825643,3200.3697476421826,494.0270851434675,2536.157956481678,3292.1707444010226,5337.799426598605,4034.0307678761897,4149.04060667799,476.8678774729751,2045.6286821975827,3844.296964195119,5425.0755994763085,4905.67740596417,4887.5581299146925,261.08777997396584,1580.7786352811895,3
0.0020562892451005824,-0.5248447480827221,0.9029027944487505,0.09510992598640305,1.4277475425314727,121.40636829938127,87.05057087625515,161.28155839385403,12.553102101373375,74.23098751759888,4.3188745093726455,-225.99408640853804,36.151224295547316,4.751914308489456,262.1453107040854,22.897986194257918,82.44019681145808,63.80408770127512,55.34729958679033,21.572053609566627,59.54221061720016,3.2169117647058822,4.5811518324607325,810.0522865010525,468.140796817878,183.47034938659124,1610.439557004704,1426.9692076181127,88.32781574928255,119.27333529724345,-283.3747022158455,315.7010945166909,599.0757967325364,79.25923209931788,56.843796842117634,-86.57798682195273,221.0269492991654,307.60493612111816,27.103801104597814,62.58950674008238,-118.69368822582229,208.9478147980359,327.64150302385815,2.681786436843001,46.684186465082064,-149.2488222018897,95.04560414815683,244.29442635004654,11.297841293502117,37.29231885432304,-100.70888876605657,97.00265416367967,197.71154292973625,14.085246442017727,24.738574305004885,-72.3865298134036,91.77505160161063,164.1615814150142,5.185272128936556,24.693581324950557,-62.33299738084362,63.684679429921886,126.01767681076551,-3.586428928978924,30.08112659066613,-85.52306475243114,60.40343718437981,145.92650193681095,3.9943180448530393,21.79793157367458,-58.9555135666709,59.234377843683625,118.18989141035453,7.63372309636173,19.718264555001742,-60.00580782455833,58.92180933682744,118.92761716138577,7.218628239178205,17.526485957467226,-41.30816157076664,55.9615762370012,97.26973780776785,-5.447263582025465,19.650382941986056,-63.2120845532305,50.29127412410915,113.50335867733965,--undefined--,2974.8707385112452,761.8679259696742,953.0906132881693,581.8957966106799,--undefined--,374.3228911111707,3636.195872021398,2288.4943530639916,2014.4351267959144,732.0993047346134,3261.8729809102274,2324.140922637235,4802.990268409712,3238.960009098931,3201.836484379983,511.40982172084864,2478.8493457724776,3246.129283733871,5396.296938708672,4198.151465315511,4233.434470595799,403.92280680467314,2150.1676549748013,4361.841123496236,5417.73058364986,4987.80506525768,4991.8369000161865,206.91334461532594,1055.889460153624,3
0.0022179542165814024,-0.20305058568675405,0.33841742095883787,0.030375864354325304,0.5414680066455919,114.99318098781735,75.1446952419935,146.48273151230705,12.775403166517005,71.33803627031355,5.4936462849099925,-226.64148353317,36.660688162915164,5.591593254320824,263.30217169608517,22.274693415824768,73.13708700718958,58.18446365071755,51.393046987080254,16.795828220583942,50.86239359136481,2.2727272727272725,2.941176470588235,743.7040778269959,351.8408944993391,171.92040761296118,1369.8852769885377,1197.9648693755767,41.13364085260563,112.45194295670697,-281.9683622673562,299.25239716951654,581.2207594368728,75.74862164102656,57.77908818448419,-94.64641145959831,257.5201015863362,352.1665130459345,54.58007764040452,58.035504953617036,-88.45188079539844,209.52528734768995,297.9771681430884,4.227564061866204,40.15466996078354,-114.69351409124059,93.0757024129217,207.76921650416227,10.13354608908786,37.165353359369384,-94.56356322320693,90.7132939721371,185.276857195344,8.377641233694424,29.033374971419477,-73.29814359982981,110.73628733815163,184.03443093798143,3.4818114223512553,27.144152505583115,-87.86671504205489,65.94374765535696,153.81046269741185,0.6440162239736843,28.04971894042638,-83.96563796285737,75.27946359260605,159.2451015554634,9.569055014516781,21.236817613969396,-60.6234107595606,73.92164905195818,134.5450598115188,7.934852621592962,21.041185628849714,-48.33988709643932,84.09849044794711,132.43837754438644,4.635367442135769,19.18662625650694,-61.269286794742214,61.97607198161861,123.24535877636083,-0.3566418015941274,15.83307393235093,-57.091794478986536,51.177203145075595,108.26899762406214,--undefined--,2494.3414668955925,963.0723825626887,1006.4083556244456,626.4340061604186,--undefined--,227.47052150756028,3501.9589356456436,2385.1294092648213,2229.538431776311,593.7334316281197,3274.4884141380835,2340.463230717124,4460.74805075455,3310.4216510307742,3314.413519211757,410.6540373809406,2120.2848200374256,3003.0715488633127,5508.497509375018,4257.317776902127,4244.894772333555,414.83153247259804,2505.4259605117054,4260.615622136623,5396.2334684145835,4933.868893980745,4926.443311815468,213.78029083957423,1135.6178462779608,3
0.0021675117313861843,-0.388801906418802,0.5018479655579691,0.0705928655425928,0.890649871976771,125.33727450480461,79.68905886008535,182.00406793788682,16.429236830453256,102.31500907780146,7.894016886293716,-227.07826038427248,41.33825694450593,6.343390377415502,268.4165173287784,21.958376272998354,78.89333170565271,68.09628977546434,64.22422048626872,13.649986401407999,56.93495543265436,4.557291666666667,4.557291666666667,1011.7215926515407,338.2784964663157,154.84141065369832,1509.2324440055045,1354.391033351806,120.07366863587164,98.84211587333476,-213.42344373234724,288.8876928806094,502.3111366129566,57.78528034947186,67.78144448834207,-96.40718732483325,209.9834559434308,306.39064326826406,44.9695554346792,62.39994136863522,-111.00811230121325,233.3050852692348,344.31319757044804,-0.2248808635943349,41.353487202227846,-120.03124219231134,113.69987017009186,233.7311123624032,-7.1163410677529315,38.552373234697974,-114.3231194259826,90.39797822983769,204.7210976558203,-14.208653011332515,34.918791096909,-92.56453813737133,80.48810074887919,173.05263888625052,-10.055605325668294,26.59230244957188,-89.36484986873872,75.84642748084065,165.21127734957935,-9.832183686883972,27.919724780525662,-76.3028182895844,60.168770511649754,136.47158880123413,3.246960596964637,22.337526374457177,-52.97981631850651,69.25972667378142,122.23954299228792,9.611657949941346,21.17860670363491,-46.161905027887,81.85690571324353,128.01881074113055,-10.604005290731534,19.585140666006687,-71.90520432491338,43.28780087277292,115.1930051976863,-7.496803686969188,17.629023752229852,-74.82482884625395,52.70165180944768,127.52648065570163,--undefined--,2414.263161790117,496.1759042375629,687.7280756637139,501.1636293946449,--undefined--,234.82427769493313,3582.7080011616645,1789.3097443883644,1928.065253670626,608.3650018826804,3347.883723466731,2166.7132621198216,4556.603392511469,2727.954467944558,2957.6959055273023,504.59515331369454,2389.8901303916473,2846.609076848628,5431.145622743708,4002.0831556592175,4128.9405744673095,409.87582460817646,2584.5365458950805,3977.5054816203983,5383.0762262246135,4805.414096787165,4763.301018546479,305.4032638902942,1405.5707446042152,3
0.002248785743823631,-0.5099333333395762,0.7230990949622137,0.035229168971152185,1.23303242830179,121.50592627979783,82.00600883090911,463.0996378486878,35.155647343101094,381.09362901777865,5.605795930703742,-226.72315634940978,38.986256979182414,4.950685180698768,265.7094133285922,21.36674657211159,76.71809400671287,62.27106170515001,54.65599598130922,16.301701910404393,55.35134743460128,3.4320809248554918,4.080756013745705,806.0281604529447,349.6521132211197,159.48709733271843,1452.2315757906724,1292.744478457954,45.94369387293049,144.1735406517872,-285.3753559511906,334.31384172878614,619.6891976799768,64.71613907535486,64.0428069642228,-225.10835869054685,240.43405332421406,465.5424120147609,40.21931289546943,48.92471663097659,-110.13883645945782,189.66113536262168,299.7999718220795,7.299145535418341,34.44319131850003,-116.96232601584354,98.82243853734975,215.7847645531933,9.273844250262853,38.404864231272725,-122.00513129380903,89.15500138855836,211.1601326823674,10.289514905811943,28.431355270652805,-61.50516199237849,88.17125499423004,149.67641698660853,-0.8837985559792482,28.49530619040888,-100.07103192634932,69.72173706479859,169.7927689911479,2.8940316993268578,28.411647738245218,-84.78612427935344,60.79647095615947,145.5825952355129,13.495406927682309,20.94313324167549,-57.74718073135196,70.05461558228289,127.80179631363485,9.306671943223789,21.124313953438456,-53.25147906088961,68.74550132854189,121.9969803894315,3.447832072855501,17.170826788210146,-47.14248614321385,57.217583166003585,104.36006930921744,-6.945871956521209,17.32220039088823,-54.24331664470753,44.67857701304596,98.92189365775349,--undefined--,2808.282936482653,977.3892447514781,976.355206354132,549.2000532045026,--undefined--,449.82464451983844,4036.5097779466637,2382.743772670456,2154.838822842459,612.179021424553,3586.6851334268254,1575.16335539082,4483.9053847426485,3342.941437267754,3207.881575345365,495.9089448703878,2908.7420293518285,3020.914502675416,5432.825867328594,4149.46552629827,4156.851616408125,450.32051040890383,2411.9113646531778,3785.6428198162757,5449.370656661741,4974.896894973179,4928.97491149206,273.16818740367233,1663.7278368454654,3
0.0022060923128320066,-0.36148648712262116,0.4235399455812605,0.0543290384731199,0.7850264327038816,138.6370692088141,77.76317124483538,216.92027906061085,23.19461755012374,139.15710781577548,7.901451671795494,-227.05509817351836,42.95275919594271,6.254198708859544,270.0078573694611,21.364130460099087,78.80163526985493,62.74242824140557,55.48621873530897,18.134167722629325,57.437504809755836,3.5654362416107386,3.8919413919413914,808.5812706077278,397.12080080207613,175.9581914173678,1523.34603840431,1347.3878469869423,88.7747417438761,116.88595246246473,-272.3045011105695,322.30820657018546,594.612707680755,62.19571195670289,58.43940695157649,-113.85815870928289,200.11628665223637,313.97444536151926,42.84756583294657,54.177114407543804,-120.8598676163781,180.5752297923647,301.43509740874276,7.324761303072195,41.87563583155785,-144.21643203343834,84.59922756509118,228.81565959852952,1.7776969835805816,45.31015456291651,-126.31429358568687,97.06601939024878,223.38031297593565,-2.8099687496283807,32.03049174232873,-127.0500987035849,65.00018228561996,192.05028098920485,-4.93510205086994,31.835850217956533,-98.75724694549176,80.98065834439848,179.73790528989025,-0.755523242019481,30.376094385629454,-79.43381278528248,67.805853716896,147.23966650217847,6.433412406870207,25.582537465334063,-79.9730500490885,68.85953835004216,148.83258839913066,7.5985810292700275,18.210725701749755,-54.30889165833334,61.83115152062672,116.14004317896006,0.16557996934491243,19.656638962580164,-61.946599968246154,52.739206477024084,114.68580644527023,-6.900390720439818,17.3987779659633,-62.07065099898792,45.61764900168414,107.68830000067206,--undefined--,2754.253692575464,608.7513838472651,875.6911973837365,606.9505729990636,--undefined--,483.14402561933025,3935.5594516030824,2120.6900752515107,2035.8042143585403,643.0456012340703,3452.4154259837524,2209.3426087237453,4889.773167829713,2966.649307446007,3132.812035406377,556.7246362989869,2680.430559105968,2843.992392479875,5446.42744197108,4047.960590617805,4139.481535035459,441.1941460333585,2602.435049491205,3885.042359636067,5426.063364765854,4932.267283845911,4875.34908860712,291.6046678619372,1541.0210051297872,3
